Timestamp,PM2_5,PM10,O3_lcs_ppb,Carbon_Monoxide,Temp_lcs,RH_lcs,CO_lcs_ppm,CO_ref,O3_ref,RH_ref,Temp_ref,O3_baseline_cal,O3_ml_residual_cal
2025-05-24 06:00:00,18.43103448,19.48275862,33.05172414,367.8793103,18.65172414,60.30172414,0.3678793103,,,,,13.00661849884058,2.367573343582998
2025-05-24 07:00:00,15.88135593,16.88135593,25.3559322,383.7118644,19.23389831,58.60508475,0.3837118644,,,,,10.172865794899534,9.97818633842413
2025-05-24 08:00:00,19.87931034,20.94827586,31.53448276,595.8965517,21.35,53.58965517,0.5958965517,,,,,19.70115347092427,-1.3567478639634643
2025-05-24 09:00:00,18.51666667,19.55,29.13333333,509.05,23.41333333,43.29666667,0.50905,0.82,27.0,67.0,18.0,29.25503489507502,-2.7296192507914503
2025-05-24 10:00:00,16.6,17.65,28.96666667,536.9666667,25.44333333,35.49333333,0.5369666667,0.69,52.0,53.0,20.0,40.51314986510992,13.191404995116152
2025-05-24 11:00:00,13.55932203,14.55932203,32.61016949,493.6271186,27.71355932,28.75423729,0.4936271186,0.65,70.0,43.0,22.0,55.439744187515,16.219411480516474
2025-05-24 12:00:00,10.53448276,11.53448276,34.5862069,437.0,29.15,24.15,0.437,0.65,83.0,35.0,23.0,66.0194932789634,17.50910932492396
2025-05-24 13:00:00,10.03389831,11.03389831,24.77966102,436.0847458,33.02033898,20.49830508,0.4360847458,0.59,83.0,29.0,25.0,78.25137064353763,14.178587610880728
2025-05-24 14:00:00,9.118644068,10.11864407,7.745762712,497.2711864,36.6220339,17.1779661,0.4972711863999999,0.59,87.0,29.0,26.0,87.56569937177724,8.632455960935607
2025-05-24 15:00:00,9.525423729,10.52542373,7.93220339,430.559322,35.16949153,18.42881356,0.430559322,0.59,80.0,29.0,26.0,79.81018973797428,5.511482393376942
2025-05-24 16:00:00,8.706896552,9.706896552,11.75862069,368.3793103,33.24137931,21.14827586,0.3683793103,0.65,70.0,28.0,26.0,70.8683083816098,3.102307703020432
2025-05-24 17:00:00,10.11864407,11.11864407,28.49152542,392.0,28.71186441,25.10169492,0.392,0.61,61.0,32.0,25.0,60.084896973261905,5.751856249667292
2025-05-24 18:00:00,11.91525424,12.91525424,58.10169492,377.6779661,25.8559322,33.41525424,0.3776779661,0.68,52.0,32.0,24.0,60.17002136722546,-3.46745976408314
2025-05-24 19:00:00,12.79310345,13.79310345,61.29310345,329.1206897,23.98793103,36.28793103,0.3291206897,0.74,54.0,39.0,23.0,54.76539057373249,5.14134125368814
2025-05-24 20:00:00,10.44067797,11.44067797,54.79661017,323.8305085,23.33559322,38.27288136,0.3238305085,0.74,54.0,40.0,22.0,47.84946604668871,-1.7041533958759636
2025-05-24 21:00:00,10.33898305,11.33898305,44.88135593,319.1186441,22.76440678,39.80169492,0.3191186440999999,0.81,41.0,42.0,22.0,39.68010559008256,0.49509722492450287
2025-05-24 22:00:00,9.793103448,10.79310345,38.36206897,382.9482759,22.64827586,40.38103448,0.3829482759,0.83,33.0,45.0,21.0,35.23754271774225,-3.5494909647143165
2025-05-24 23:00:00,7.93220339,8.93220339,33.03389831,297.6949153,22.52711864,39.05762712,0.2976949153,0.79,32.0,45.0,20.0,33.059396754168496,-4.577525069162543
2025-05-25 00:00:00,8.172413793,9.172413793,35.01724138,276.3965517,22.15172414,41.32586207,0.2763965517,0.59,42.0,46.0,20.0,31.565819849023967,-0.8668107292538029
2025-05-25 01:00:00,7.745762712,8.745762712,39.10169492,274.1864407,21.46271186,46.03728814,0.2741864407,0.56,44.0,49.0,20.0,29.01950700635328,2.6101778067509884
2025-05-25 02:00:00,5.711864407,6.711864407,43.94915254,236.6779661,20.12881356,46.68474576,0.2366779661,,,,,29.03760000286978,4.045241065689565
2025-05-25 03:00:00,5.74137931,6.74137931,51.72413793,212.6724138,18.52068966,51.3,0.2126724138,,,,,28.112688812491733,-2.907945167165067
2025-05-25 04:00:00,7.050847458,8.050847458,57.0,221.779661,18.21186441,55.87627119,0.221779661,,,,,28.170105040146446,2.9598324687296653
2025-05-25 05:00:00,8.344827586,9.344827586,52.60344828,257.0344828,18.11551724,57.93103448,0.2570344827999999,,,,,24.528789195863,3.502298604443162
2025-05-25 06:00:00,7.203389831,8.203389831,40.54237288,259.5762712,18.29322034,58.9220339,0.2595762712,,,,,17.411850883404128,8.331068734259262
2025-05-25 07:00:00,8.677966102,9.677966102,27.71186441,296.6440678,19.77288136,53.29491525,0.2966440678,,,,,15.034185945641195,6.367938278516909
2025-05-25 08:00:00,10.27118644,11.27118644,40.28813559,482.6610169,21.04576271,47.97288136,0.4826610169,,,,,27.60909855876961,-4.05369321741839
2025-05-25 09:00:00,11.55172414,12.55172414,38.68965517,675.1724138,22.17068966,43.84137931,0.6751724137999999,0.88,25.0,63.0,17.0,31.735725715984664,-2.2770264459692466
2025-05-25 10:00:00,11.53448276,12.53448276,39.46551724,713.8103448,23.09137931,40.5,0.7138103448,0.98,31.0,56.0,18.0,36.68923751181219,-9.973059384055471
2025-05-25 11:00:00,10.54237288,11.54237288,34.3559322,668.0677966,25.56440678,35.10847458,0.6680677965999999,0.96,38.0,51.0,19.0,44.25419666831567,-5.520706281470885
2025-05-25 12:00:00,9.0,10.0,24.60344828,557.5,28.48103448,29.71034483,0.5575,0.95,55.0,46.0,20.0,52.14206744972581,7.193626315619987
2025-05-25 13:00:00,8.639344262,9.639344262,30.13114754,518.6065574,29.52622951,28.79672131,0.5186065574000001,0.8,73.0,41.0,22.0,59.52699473165261,14.53055619914297
2025-05-25 14:00:00,6.379310345,7.379310345,34.82758621,455.4137931,28.5137931,30.93448276,0.4554137931,0.69,77.0,39.0,23.0,56.82038449365027,14.227001101573153
2025-05-25 15:00:00,5.796610169,6.796610169,16.66101695,432.8135593,31.21016949,27.3,0.4328135593,0.59,68.0,40.0,23.0,59.10266171943276,12.762458463512516
2025-05-25 16:00:00,8.796610169,9.796610169,32.27118644,465.4237288,28.78983051,32.63898305,0.4654237288,0.6,59.0,39.0,23.0,54.5027181668892,6.350959579486623
2025-05-25 17:00:00,10.91525424,11.91525424,71.66101695,435.1864407,23.25423729,54.87627119,0.4351864407,0.68,64.0,42.0,23.0,45.68285970318658,12.471456018681906
2025-05-25 18:00:00,8.728813559,9.728813559,68.6440678,517.559322,21.16271186,60.51355932,0.517559322,0.83,38.0,74.0,18.0,37.18061645842026,-0.5056640142437268
2025-05-25 19:00:00,8.051724138,9.051724138,54.43103448,427.0862069,20.21034483,59.72931034,0.4270862069,0.95,26.0,77.0,18.0,27.77714961032303,0.8288255965055963
2025-05-25 20:00:00,8.733333333,9.733333333,44.96666667,391.4833333,19.48666667,61.74833333,0.3914833333,1.0,15.0,74.0,18.0,20.411179647327728,-4.388597541007701
2025-05-25 21:00:00,5.983050847,6.983050847,35.15254237,329.3728814,18.90338983,59.71864407,0.3293728814,0.84,24.0,70.0,18.0,14.80157735006588,6.43825988548166
2025-05-25 22:00:00,6.603448276,7.603448276,27.93103448,391.637931,19.27241379,58.69137931,0.391637931,0.72,23.0,66.0,18.0,11.660258232463676,9.588077849268345
2025-05-25 23:00:00,6.254237288,7.254237288,28.45762712,377.8644068,18.88135593,62.68644068,0.3778644068,0.79,14.0,69.0,17.0,9.749817365168894,1.8721613718159829
2025-05-26 00:00:00,6.423728814,7.423728814,24.49152542,351.8983051,18.87288136,63.39152542,0.3518983051,,11.0,74.0,17.0,7.214730120537563,3.392624548825195
2025-05-26 01:00:00,8.672413793,9.672413793,24.72413793,377.4827586,18.89137931,63.53965517,0.3774827586,0.7,16.0,77.0,16.0,7.320340302285178,4.529044384095117
2025-05-26 02:00:00,10.62711864,11.62711864,25.74576271,378.440678,18.57457627,65.18644068,0.378440678,0.81,9.0,77.0,16.0,6.911835327668912,1.7536421224174679
2025-05-26 03:00:00,11.98305085,12.98305085,22.89830508,337.8813559,18.53389831,64.69322034,0.3378813559,0.8,13.0,77.0,16.0,5.393009815676416,4.505362348251133
2025-05-26 04:00:00,8.586206897,9.586206897,21.48275862,294.5344828,18.24827586,62.99827586,0.2945344828,0.7,16.0,76.0,16.0,4.804228403706476,6.521608584782307
2025-05-26 05:00:00,6.762711864,7.762711864,22.06779661,313.2711864,18.0559322,65.57457627,0.3132711863999999,0.51,21.0,75.0,16.0,4.016048082637392,10.128319429803195
2025-05-26 06:00:00,6.844827586,7.844827586,23.13793103,537.1034483,18.10862069,65.72241379,0.5371034483,0.55,14.0,78.0,15.0,4.646977516667805,6.3749286561185965
2025-05-26 07:00:00,8.711864407,9.711864407,23.62711864,628.7627119,18.87457627,63.07966102,0.6287627119,0.7,7.0,79.0,15.0,6.836430353583992,1.375261545999347
2025-05-26 08:00:00,15.46666667,16.51666667,21.96666667,753.2833333,20.06,58.27,0.7532833333,0.93,7.0,76.0,16.0,9.649484056762303,1.390753357150273
2025-05-26 09:00:00,15.62068966,16.62068966,24.48275862,726.9137931,22.11896552,51.57758621,0.7269137931,1.05,16.0,69.0,18.0,18.283688091123963,-1.3364356530779962
2025-05-26 10:00:00,13.50847458,14.50847458,21.25423729,806.7627119,24.82033898,42.27118644,0.8067627119,0.98,27.0,61.0,19.0,28.7727054681976,-1.1296046201519276
2025-05-26 11:00:00,10.76271186,11.76271186,20.74576271,718.2711864,26.0220339,37.13898305,0.7182711864,0.76,48.0,51.0,21.0,35.80897894886414,6.738048503580993
2025-05-26 12:00:00,11.93220339,12.93220339,30.84745763,697.5254237,27.2,34.91694915,0.6975254237,,51.0,45.0,22.0,46.8083865248515,4.617526244449541
2025-05-26 13:00:00,9.949152542,10.94915254,31.18644068,637.6610169,29.49830508,30.42881356,0.6376610169000001,,,43.0,22.0,58.3362931379471,13.116605130810514
2025-05-26 14:00:00,11.4137931,12.4137931,35.37931034,522.0172414,30.07931034,29.38103448,0.5220172413999999,,,40.0,24.0,63.71298604086104,26.433029851849252
2025-05-26 15:00:00,14.25423729,15.27118644,88.05084746,450.6271186,22.41186441,53.18813559,0.4506271186,,,36.0,24.0,54.22663929503214,4.210942393915683
2025-05-26 16:00:00,13.27118644,14.27118644,92.74576271,604.3389831,20.9440678,58.15084746,0.6043389831,,,60.0,19.0,51.602234886833486,7.579765986082514
2025-05-26 17:00:00,8.982758621,9.982758621,77.81034483,504.9482759,19.60517241,60.41206897,0.5049482759,0.7,44.0,74.0,17.0,39.88895083325762,4.517081194097017
2025-05-26 18:00:00,8.254237288,9.254237288,56.6779661,774.4576271,19.91355932,60.40508475,0.7744576271,0.66,36.0,75.0,17.0,28.298971557821588,4.887503448873269
2025-05-26 19:00:00,11.93220339,12.93220339,56.91525424,1041.169492,19.69661017,62.73559322,1.041169492,,28.0,72.0,17.0,27.175091952525595,-0.2852787672409941
2025-05-26 20:00:00,12.15517241,13.15517241,47.84482759,898.362069,19.60517241,61.35689655,0.898362069,,12.0,72.0,17.0,22.38849948078364,-6.187032593383683
2025-05-26 21:00:00,6.966101695,7.966101695,55.30508475,450.6779661,18.52033898,63.50677966,0.4506779661,,12.0,69.0,18.0,24.29133083314152,-5.291901225236909
2025-05-26 22:00:00,6.966101695,7.966101695,59.20338983,381.4067797,18.16949153,65.81864407,0.3814067797,0.58,,69.0,17.0,25.29074717636849,-0.5962113257461662
2025-05-26 23:00:00,4.155172414,5.155172414,63.25862069,283.1724138,17.5862069,64.19655172,0.2831724138,,,72.0,17.0,27.424594318974606,4.889389483777789
2025-05-27 00:00:00,8.13559322,9.13559322,61.74576271,330.3050847,17.39152542,69.26101695,0.3303050847,,49.0,71.0,16.0,24.859642639958604,13.540709174556568
2025-05-27 01:00:00,7.423728814,8.423728814,51.93220339,290.5932203,17.10677966,70.4559322,0.2905932203,,38.0,73.0,16.0,18.66595365227435,12.158430762827276
2025-05-27 02:00:00,8.189655172,9.189655172,40.24137931,268.7931034,17.05344828,71.76896552,0.2687931034,,31.0,77.0,16.0,11.665517830222825,10.03833806069058
2025-05-27 03:00:00,5.983050847,6.983050847,39.6440678,268.7457627,17.24745763,69.24067797,0.2687457627,,36.0,79.0,15.0,12.08045792359335,14.526441707511676
2025-05-27 04:00:00,7.655172414,8.655172414,37.27586207,284.7758621,17.44310345,67.8,0.2847758621,0.15,37.0,79.0,15.0,11.316494758832983,15.344049013906965
2025-05-27 05:00:00,8.220338983,9.220338983,29.93220339,304.6271186,17.80677966,66.06440678,0.3046271186,0.17,31.0,76.0,16.0,8.049297714879089,10.010770420112223
2025-05-27 06:00:00,10.88135593,11.88135593,35.0,410.8813559,17.86610169,65.83050847,0.4108813559,0.22,26.0,76.0,16.0,11.087317085357709,7.614975869235497
2025-05-27 07:00:00,11.46551724,12.46551724,41.03448276,540.5517241,18.43448276,63.40344828,0.5405517241,0.36,20.0,75.0,16.0,16.064921380291352,8.639672703632256
2025-05-27 08:00:00,14.96610169,15.98305085,41.62711864,847.4915254,19.92033898,60.10169492,0.8474915254,0.61,15.0,74.0,16.0,19.84245295404643,-1.82059209841928
2025-05-27 09:00:00,17.36666667,18.36666667,52.53333333,1039.25,22.395,50.75166667,1.03925,0.8,22.0,69.0,17.0,35.34837316662324,-6.672834368905701
2025-05-27 10:00:00,22.51724138,23.67241379,59.74137931,1093.775862,24.82586207,42.79827586,1.093775862,0.75,42.0,59.0,19.0,50.353592329628775,-3.497893290934208
2025-05-27 11:00:00,24.94915254,26.49152542,63.88135593,976.4576271,27.21525424,36.28644068,0.9764576271,0.76,64.0,50.0,21.0,64.45351456120036,5.474761522644161
2025-05-27 12:00:00,24.42372881,25.93220339,62.86440678,871.1864407,29.45254237,30.96101695,0.8711864407000001,0.7,91.0,44.0,23.0,75.73670699509596,11.406349671109345
2025-05-27 13:00:00,21.47540984,22.54098361,71.19672131,697.2622951,31.06721311,26.4852459,0.6972622950999999,0.56,119.0,39.0,24.0,90.64372677196917,21.85551409095176
2025-05-27 14:00:00,16.53448276,17.53448276,68.15517241,658.6551724,29.35172414,28.97931034,0.6586551723999999,0.41,129.0,33.0,25.0,80.49034907552046,26.86862276119406
2025-05-27 15:00:00,10.86440678,11.86440678,69.3220339,621.1186441,25.53050847,36.23050847,0.6211186441,0.44,114.0,34.0,25.0,63.10369690380861,22.209657435297117
2025-05-27 16:00:00,8.344827586,9.344827586,65.5862069,555.3103448,24.71034483,37.51724138,0.5553103448000001,0.43,72.0,38.0,23.0,57.79798935705351,15.890699926325423
2025-05-27 17:00:00,10.38983051,11.38983051,72.71186441,569.4915254,23.5559322,41.75254237,0.5694915254,0.3,61.0,41.0,22.0,55.66107025739286,6.467650801851019
2025-05-27 18:00:00,11.84482759,12.84482759,93.46551724,503.1896552,21.41551724,49.99827586,0.5031896552,0.39,56.0,47.0,21.0,57.322935388183105,1.359001297192853
2025-05-27 19:00:00,14.13559322,15.13559322,95.47457627,510.9491525,20.00508475,57.15932203,0.5109491525000001,0.47,50.0,56.0,19.0,52.068757018601474,5.209016784850755
2025-05-27 20:00:00,9.966101695,10.96610169,66.93220339,451.4915254,19.78135593,56.94745763,0.4514915254,0.59,47.0,61.0,19.0,35.52154245580126,10.022891016023559
2025-05-27 21:00:00,9.5,10.5,56.12068966,365.4482759,18.79827586,62.5,0.3654482759,0.6,25.0,64.0,18.0,25.502921219866444,-0.999989236546791
2025-05-27 22:00:00,6.644067797,7.644067797,50.15254237,392.2881356,18.47288136,63.87118644,0.3922881356,0.42,33.0,66.0,18.0,21.157138391427647,4.303003752677902
2025-05-27 23:00:00,8.084745763,9.084745763,46.3220339,313.6271186,18.3559322,64.92033898,0.3136271186,0.27,38.0,75.0,16.0,18.460670719825927,12.981515966360732
2025-05-28 00:00:00,5.275862069,6.275862069,45.18965517,309.4137931,17.65862069,66.88965517,0.3094137931,0.3,35.0,77.0,16.0,16.340862655466577,14.671757665983053
2025-05-28 01:00:00,4.847457627,5.847457627,38.69491525,275.4237288,17.5,66.99152542,0.2754237288,0.26,32.0,78.0,16.0,12.417118626620333,15.47024816467802
2025-05-28 02:00:00,5.068965517,6.068965517,31.10344828,267.862069,17.44827586,66.56896552,0.267862069,0.25,25.0,78.0,15.0,8.1449184528674,12.713348773522679
2025-05-28 03:00:00,4.305084746,5.305084746,23.77966102,261.4745763,17.41694915,65.20338983,0.2614745763,0.24,20.0,79.0,15.0,4.3479653958291244,7.816783305498601
2025-05-28 04:00:00,3.517241379,4.517241379,19.70689655,258.5344828,17.56206897,61.30172414,0.2585344827999999,0.19,21.0,79.0,15.0,3.6017846870448658,11.956747698005367
2025-05-28 05:00:00,5.728813559,6.728813559,20.08474576,296.3898305,17.81864407,58.81864407,0.2963898305,0.15,20.0,75.0,15.0,5.181847175787743,12.565709209965755
2025-05-28 06:00:00,4.813559322,5.813559322,25.93220339,377.3898305,17.91694915,58.92711864,0.3773898305,0.25,12.0,72.0,15.0,8.592142519666409,7.690925239794813
2025-05-28 07:00:00,8.206896552,9.206896552,31.56896552,706.9137931,18.69482759,57.03965517,0.7069137931,0.38,8.0,72.0,15.0,13.70207192759564,-2.8752150552065125
2025-05-28 08:00:00,9.06779661,10.06779661,26.6440678,815.7457627,20.25423729,51.29830508,0.8157457627,0.89,5.0,68.0,16.0,16.353883626028775,-8.50852893009914
2025-05-28 09:00:00,12.01694915,13.01694915,32.0,951.7288136,22.73050847,43.90338983,0.9517288136,0.83,16.0,64.0,17.0,28.99011013213169,-9.598447431152504
2025-05-28 10:00:00,6.965517241,7.965517241,20.12068966,843.2586207,25.61551724,35.58965517,0.8432586207,0.7,30.0,52.0,20.0,35.808127132742875,-2.679496848299535
2025-05-28 11:00:00,5.508474576,6.508474576,17.27118644,674.3050847,27.2440678,32.63220339,0.6743050847,0.48,41.0,42.0,22.0,41.371566660024286,3.291596337978279
2025-05-28 12:00:00,5.568965517,6.568965517,18.5,593.8793103,28.80689655,31.29655172,0.5938793103000001,0.35,50.0,40.0,22.0,48.0280495779338,4.3431851207887835
2025-05-28 13:00:00,2.254237288,3.254237288,11.06779661,435.7457627,27.75423729,32.58983051,0.4357457627,0.35,56.0,40.0,23.0,39.33401488677885,10.22097391026861
2025-05-28 14:00:00,1.913793103,2.913793103,8.706896552,475.2931034,30.30344828,28.45517241,0.4752931034,0.21,27.0,41.0,22.0,50.2064359104181,-6.346446379409492
2025-05-28 15:00:00,2.406779661,3.406779661,9.915254237,385.3559322,28.61186441,29.89661017,0.3853559322,0.2,33.0,38.0,24.0,43.958826974223896,-5.333906804948827
2025-05-28 16:00:00,3.830508475,4.830508475,22.01694915,392.0847458,25.6559322,36.82881356,0.3920847458,0.24,30.0,38.0,23.0,35.86630214645141,-0.8812360530491139
2025-05-28 17:00:00,4.5,5.5,25.24137931,341.0,24.70862069,38.62068966,0.341,0.29,24.0,43.0,22.0,33.79055253780532,2.4104290249486295
2025-05-28 18:00:00,3.576271186,4.576271186,34.54237288,336.2711864,23.06440678,44.89830508,0.3362711864,0.29,20.0,43.0,22.0,30.396265427031075,-9.430181676660908
2025-05-28 19:00:00,3.844827586,4.844827586,35.05172414,394.5689655,21.97586207,47.93965517,0.3945689655,0.36,15.0,49.0,21.0,26.354624909909344,-6.157009043018126
2025-05-28 20:00:00,4.101694915,5.101694915,39.83050847,404.8305085,20.93728814,54.55762712,0.4048305085,0.45,10.0,53.0,20.0,23.174027652639875,-7.367083701467108
2025-05-28 21:00:00,8.034482759,9.051724138,41.44827586,742.8793103,20.45689655,60.11551724,0.7428793103000001,0.47,13.0,63.0,19.0,20.60144690116102,-4.061390501561989
2025-05-28 22:00:00,5.483333333,6.5,30.26666667,580.9333333,20.18166667,59.59166667,0.5809333333,0.71,4.0,70.0,18.0,13.990531437997848,-4.4444093205037145
2025-05-28 23:00:00,4.859649123,5.859649123,24.10526316,356.8596491,19.16140351,64.95614035,0.3568596491,0.66,3.0,67.0,18.0,6.865274248638361,-0.8710064777355707
2025-05-29 00:00:00,5.627118644,6.627118644,33.96610169,276.5423729,17.64237288,74.70508475,0.2765423729,0.35,,73.0,17.0,8.278042311299956,-1.484293822154184
2025-05-29 01:00:00,4.06779661,5.06779661,31.52542373,261.2033898,16.97288136,77.32372881,0.2612033898,,,84.0,15.0,5.862333797584233,-3.6225319949290307
2025-05-29 02:00:00,4.068965517,5.068965517,27.75862069,251.8275862,16.77758621,78.65517241,0.2518275862,,,86.0,15.0,3.422187173191271,0.8901076742294429
2025-05-29 03:00:00,2.338983051,3.338983051,22.22033898,246.2711864,16.65762712,77.64576271,0.2462711864,,,87.0,15.0,0.19742181124378178,6.804300712214112
2025-05-29 04:00:00,1.491525424,2.491525424,23.62711864,233.1525424,15.83389831,78.3559322,0.2331525424,0.18,13.0,87.0,14.0,0.18156018796370788,8.089050686370769
2025-05-29 05:00:00,0.931034483,1.931034483,21.32758621,236.7931034,15.78448276,75.54827586,0.2367931034,0.11,16.0,87.0,14.0,-0.9377166298882536,11.24381722129343
2025-05-29 06:00:00,1.966101695,2.966101695,22.83050847,395.3220339,16.21186441,75.56440678,0.3953220339,0.13,14.0,86.0,14.0,0.30247069774003865,8.1902278054421
2025-05-29 07:00:00,2.655172414,3.655172414,20.43103448,579.8793103,17.28103448,69.33965517,0.5798793103000001,0.47,3.0,85.0,14.0,1.1217522471540091,2.638449523800401
2025-05-29 08:00:00,5.661016949,6.694915254,17.44067797,713.7457627,18.76101695,63.6779661,0.7137457627,0.67,5.0,81.0,15.0,2.931528133582863,1.8928844690296054
2025-05-29 09:00:00,6.440677966,7.440677966,20.30508475,1087.288136,21.09152542,57.46779661,1.087288136,0.69,7.0,75.0,16.0,10.813754308975495,-2.5205989884381625
2025-05-29 10:00:00,8.327586207,9.362068966,20.84482759,966.637931,22.87931034,49.80344828,0.966637931,0.83,14.0,67.0,18.0,18.82972752318772,-1.1769109976207839
2025-05-29 11:00:00,12.98305085,14.03389831,22.18644068,896.2033898,25.49491525,40.7220339,0.8962033897999999,0.8,26.0,61.0,18.0,32.213439338292496,-1.2505491719374418
2025-05-29 12:00:00,7.694915254,8.694915254,31.3559322,833.5762712,27.03220339,35.17457627,0.8335762712,0.68,52.0,50.0,21.0,46.38788605378192,4.466986575258281
2025-05-29 13:00:00,9.672413793,10.67241379,51.27586207,766.8965517,28.67931034,31.76034483,0.7668965517,0.43,76.0,42.0,23.0,65.88678456986648,7.420972693660124
2025-05-29 14:00:00,9.610169492,10.62711864,53.71186441,743.9661017,26.11694915,36.84237288,0.7439661017,0.49,87.0,39.0,23.0,55.149953228940284,17.98539320426885
2025-05-29 15:00:00,6.672413793,7.672413793,42.13793103,661.637931,26.4362069,36.61724138,0.661637931,0.66,64.0,43.0,22.0,49.59164520153732,8.347785686840437
2025-05-29 16:00:00,7.155172414,8.155172414,43.51724138,633.5172414,24.14655172,40.28448276,0.6335172414,0.51,50.0,43.0,22.0,41.506335093705744,9.064808951895985
2025-05-29 17:00:00,6.271186441,7.271186441,29.40677966,625.1864407,23.68983051,40.14067797,0.6251864407000001,0.59,39.0,48.0,21.0,32.53726052205863,12.538704421567237
2025-05-29 18:00:00,5.86440678,6.86440678,32.3559322,636.9322034,22.56271186,42.46949153,0.6369322034,0.4,27.0,46.0,21.0,29.95381400951147,-4.779051813557075
2025-05-29 19:00:00,5.534482759,6.534482759,40.25862069,576.5,21.3,47.45689655,0.5765,0.6,13.0,48.0,20.0,28.395224602217475,-8.069134035166849
2025-05-29 20:00:00,6.237288136,7.237288136,59.47457627,473.3728814,18.72542373,64.42033898,0.4733728814,0.65,9.0,54.0,19.0,26.631326471642847,-8.6574406297469
2025-05-29 21:00:00,7.103448276,8.103448276,70.17241379,417.3103448,17.1,73.99137931,0.4173103448,0.6,12.0,69.0,17.0,28.43849288092457,-7.437621842789934
2025-05-29 22:00:00,10.79661017,11.79661017,62.06779661,535.1864407,17.14237288,75.13559322,0.5351864407000001,0.5,17.0,80.0,15.0,23.70432980148718,-5.942800598682671
2025-05-29 23:00:00,8.830508475,9.830508475,46.37288136,484.2542373,17.47457627,71.85932203,0.4842542373,0.7,4.0,82.0,16.0,15.619577644847645,-0.4524259963951015
2025-05-30 00:00:00,7.689655172,8.689655172,36.22413793,423.2758621,17.69827586,70.08965517,0.4232758621,0.67,5.0,81.0,16.0,10.449050496149413,-2.3364499202755473
2025-05-30 01:00:00,8.220338983,9.220338983,28.49152542,336.7966102,17.84576271,68.70847458,0.3367966101999999,0.64,8.0,81.0,16.0,6.53816187979819,2.7597468522690844
2025-05-30 02:00:00,10.71186441,11.71186441,27.6440678,373.5,18.01525424,69.72542373,0.3735,,8.0,81.0,16.0,6.017290201119504,1.9286386616670455
2025-05-30 03:00:00,13.29310345,14.29310345,28.65517241,417.3275862,17.99827586,69.98965517,0.4173275862,0.63,5.0,81.0,16.0,6.513362081364859,0.7129468520481369
2025-05-30 04:00:00,12.27118644,13.27118644,26.91525424,444.2711864,18.02711864,68.44067797,0.4442711863999999,0.54,8.0,81.0,16.0,5.929074065845368,1.0806884488011848
2025-05-30 05:00:00,12.45762712,13.45762712,29.23728814,586.6610169,17.69830508,71.0,0.5866610169,0.56,6.0,79.0,16.0,6.263965301846021,0.7798824661918545
2025-05-30 06:00:00,12.77586207,13.77586207,25.96551724,612.5172414,17.35344828,70.97931034,0.6125172414,0.62,2.0,79.0,16.0,3.999837490552725,1.5715847023132685
2025-05-30 07:00:00,15.52542373,16.57627119,31.69491525,851.2033898,17.63898305,69.69830508,0.8512033898,0.75,3.0,82.0,15.0,7.88122444207173,-3.462931247807643
2025-05-30 08:00:00,16.27118644,17.27118644,28.54237288,810.6779661,19.62033898,61.42033898,0.8106779661000001,1.02,6.0,80.0,16.0,11.362661035176004,-2.2183580301044867
2025-05-30 09:00:00,15.32758621,16.32758621,30.56896552,946.1034483,22.23448276,52.11896552,0.9461034483,0.71,23.0,72.0,17.0,21.66437743593591,0.17317634344686988
2025-05-30 10:00:00,11.61016949,12.61016949,27.93220339,777.7288136,24.09152542,44.14915254,0.7777288136,,36.0,62.0,19.0,29.43309530900831,2.710229575113463
2025-05-30 11:00:00,11.3559322,12.38983051,30.69491525,740.5762712,26.33220339,36.78644068,0.7405762711999999,0.55,56.0,51.0,21.0,42.625841666979184,12.023300633592669
2025-05-30 12:00:00,8.898305085,9.898305085,26.96610169,670.3389831,29.1559322,30.62542373,0.6703389831,0.41,67.0,41.0,23.0,54.635105056245415,13.967113048241632
2025-05-30 13:00:00,8.220338983,9.237288136,19.20338983,638.7627119,32.43389831,25.0440678,0.6387627119,0.38,83.0,37.0,24.0,67.48373002219789,15.880893499762003
2025-05-30 14:00:00,5.745762712,6.745762712,16.18644068,683.7627119,32.93050847,24.41355932,0.6837627119,0.33,85.0,33.0,25.0,68.34702790763467,13.630033833180953
2025-05-30 15:00:00,5.293103448,6.293103448,30.56896552,510.7241379,29.01724138,30.90517241,0.5107241379,0.33,80.0,33.0,26.0,55.97161249673756,20.122756059278608
2025-05-30 16:00:00,6.525423729,7.525423729,55.08474576,438.0847458,25.45084746,37.16610169,0.4380847458,0.38,58.0,38.0,24.0,53.92954923943986,4.342426474739177
2025-05-30 17:00:00,5.793103448,6.793103448,48.39655172,525.6724138,25.84482759,34.16896552,0.5256724138,0.45,46.0,40.0,23.0,53.875867627257875,-6.440250560965816
2025-05-30 18:00:00,7.033898305,8.033898305,49.28813559,664.4915254,25.19830508,37.53559322,0.6644915254,0.45,44.0,39.0,23.0,49.66106457875637,-3.4501480108277693
2025-05-30 19:00:00,11.50847458,12.50847458,97.57627119,616.4237288,22.78135593,45.41186441,0.6164237288000001,0.83,26.0,41.0,23.0,65.43016137723347,-13.90064613086602
2025-05-30 20:00:00,13.01724138,14.01724138,106.1551724,492.862069,20.48965517,53.67586207,0.492862069,0.86,39.0,46.0,21.0,60.77043153458398,-7.682679647746997
