Timestamp,PM2_5,PM10,O3_lcs_ppb,Carbon_Monoxide,Temp_lcs,RH_lcs,CO_lcs_ppm,CO_ref,O3_ref,RH_ref,Temp_ref,O3_lcs_ppb_rm3h,Temp_lcs_rm3h,RH_lcs_rm3h,O3_baseline_cal,O3_ml_residual_cal
2025-05-09 15:00:00,13.0862069,14.0862069,62.24137931,396.7413793,26.1,32.11206897,0.3967413793,0.58,91.0,27.0,26.0,52.05454899666663,28.943648940000006,25.448733683333348,64.44776808098278,10.76189774259934
2025-05-09 16:00:00,10.01694915,11.01694915,52.49152542,496.4067797,26.28135593,32.69322034,0.4964067797,0.53,73.0,32.0,24.0,56.08045976999997,27.128813560000008,29.57520943000002,58.785520682353486,8.264075784447003
2025-05-09 17:00:00,11.37288136,12.37288136,53.71186441,598.4915254,25.01694915,36.36440678,0.5984915254,0.56,65.0,42.0,22.0,56.14825637999997,25.799435026666675,33.72323203000002,52.78984636253114,8.558517789144103
2025-05-09 18:00:00,11.03448276,12.03448276,65.22413793,549.7758621,21.34137931,50.29655172,0.5497758621000001,0.67,57.0,42.0,21.0,57.14250925333331,24.213228130000005,39.784726280000015,40.872377978076294,4.300360063434511
2025-05-09 19:00:00,10.44067797,11.44067797,62.52542373,413.7457627,19.76101695,56.82881356,0.4137457627,,,,,60.4871420233333,22.03978180333334,47.82992402000002,33.031706502234435,1.8298244027031636
2025-05-09 20:00:00,10.37288136,11.37288136,59.96610169,549.0,19.5220339,55.4559322,0.549,0.66,31.0,72.0,16.0,62.571887783333295,20.208143386666674,54.193765826666684,31.901159171510734,1.2296268750384483
2025-05-09 21:00:00,13.63793103,14.63793103,51.0862069,624.1206897,19.36034483,57.22413793,0.6241206897,0.79,23.0,71.0,17.0,57.85924410666664,19.547798560000007,56.50296123000001,25.701539327857088,0.568813316274608
2025-05-09 22:00:00,11.49152542,12.49152542,31.11864407,484.5423729,18.88135593,58.79491525,0.4845423728999999,0.91,13.0,65.0,18.0,47.39031755333331,19.25457822000001,57.158328460000014,12.87633367433114,2.488399501005149
2025-05-09 23:00:00,7.440677966,8.440677966,35.66101695,346.6101695,17.8,61.67118644,0.3466101695,0.69,9.0,65.0,18.0,39.28862263999997,18.680566920000008,59.230079873333345,12.848321170261102,2.2608071568534127
2025-05-10 00:00:00,7.586206897,8.586206897,35.75862069,305.0517241,17.08275862,64.06896552,0.3050517241,0.52,11.0,68.0,17.0,34.17942723666663,17.92137151666667,61.51168907000002,11.196184017774419,2.1325319814465766
2025-05-10 01:00:00,5.728813559,6.728813559,32.6779661,285.440678,16.9440678,63.78983051,0.285440678,0.43,13.0,70.0,16.0,34.69920124666664,17.27560880666667,63.17666082333335,9.38541712380156,2.1040832242501697
2025-05-10 02:00:00,4.576271186,5.576271186,25.33898305,273.1864407,17.03728814,61.4220339,0.2731864407,0.37,17.0,71.0,16.0,31.258523279999974,17.021371520000006,63.09360997666668,6.181881956810942,2.7798628868301787
2025-05-10 03:00:00,3.542372881,4.542372881,26.27118644,259.8644068,16.76779661,60.92881356,0.2598644068,0.35,17.0,71.0,15.0,28.096045196666637,16.91638418333334,62.04689265666668,6.629852880023343,2.772570995774152
2025-05-10 04:00:00,3.206896552,4.206896552,26.86206897,258.7931034,16.50862069,61.49482759,0.2587931034,0.33,21.0,70.0,15.0,26.157412819999973,16.771235146666672,61.28189168333335,6.477886384586943,2.678362152320794
2025-05-10 05:00:00,4.915254237,5.915254237,30.96610169,257.2881356,15.98813559,62.28983051,0.2572881355999999,0.31,24.0,70.0,15.0,28.033119033333307,16.421517630000007,61.57115722000001,8.022366060396681,2.132619153186352
2025-05-10 06:00:00,3.644067797,4.644067797,33.03389831,260.7457627,15.87627119,61.21864407,0.2607457627,0.34,20.0,69.0,15.0,30.287356323333302,16.124342490000007,61.667767390000016,9.52439562620079,2.1025437224555663
2025-05-10 07:00:00,5.338983051,6.338983051,32.06779661,283.3220339,16.5220339,59.51016949,0.2833220339,0.38,16.0,69.0,15.0,32.022598869999975,16.128813560000008,61.00621469000001,10.293125219688237,2.210793095727915
2025-05-10 08:00:00,14.93103448,15.93103448,27.27586207,320.1034483,17.94482759,56.65,0.3201034483,0.39,21.0,68.0,15.0,30.79251899666664,16.781044226666676,59.12627118666668,10.470245452507267,2.8999736902124673
2025-05-10 09:00:00,21.30508475,22.40677966,18.96610169,464.9152542,19.57627119,51.54745763,0.4649152542,0.47,21.0,67.0,16.0,26.103253456666636,18.014377560000003,55.90254237333335,10.755369074130233,2.2012791501007007
2025-05-10 10:00:00,20.37931034,21.39655172,24.17241379,562.7241379,21.63275862,46.3137931,0.5627241379,0.57,19.0,64.0,16.0,23.471459183333305,19.717952466666674,51.50375024333334,20.612087610506176,-4.1409571573525135
2025-05-10 11:00:00,27.42372881,29.23728814,26.94915254,611.6949153,24.2,40.15084746,0.6116949153000001,0.65,26.0,60.0,17.0,23.362556006666637,21.803009936666673,46.004032730000006,32.278054822170546,-6.120730467562326
2025-05-10 12:00:00,31.06779661,33.06779661,49.44067797,552.3050847,25.34576271,36.33220339,0.5523050847,0.64,46.0,54.0,19.0,33.52074809999997,23.726173776666673,40.932281316666675,51.19247453150912,0.7347273930208432
2025-05-10 13:00:00,32.6440678,34.6440678,62.61016949,546.2372881,28.43389831,30.50508475,0.5462372881,0.63,77.0,46.0,20.0,46.33333333333331,25.993220340000008,35.662711866666676,72.88285830520444,5.3063144077160445
2025-05-10 14:00:00,33.55172414,35.55172414,51.44827586,614.2413793,31.30172414,26.10862069,0.6142413793,0.64,104.0,41.0,22.0,54.499707773333306,28.360461720000007,30.98196961000001,80.60481919419524,13.299471940094174
2025-05-10 15:00:00,35.61016949,37.61016949,82.27118644,501.7627119,27.6559322,31.58305085,0.5017627119,0.66,119.0,39.0,22.0,65.44321059666663,29.130518216666673,29.39891876333334,80.7126939421874,13.580392981218928
2025-05-10 16:00:00,22.0,23.33898305,88.50847458,500.1864407,25.22711864,35.03898305,0.5001864407,0.66,108.0,41.0,22.0,74.07597895999997,28.061591660000005,30.910218196666676,74.3991625433955,13.641529129346011
2025-05-10 17:00:00,28.05084746,29.66101695,98.54237288,432.3898305,23.16779661,42.71525424,0.4323898305,0.64,95.0,46.0,20.0,89.77401129999997,25.35028248333334,36.445762713333345,68.81580163335796,3.1316061221790243
2025-05-10 18:00:00,17.36206897,18.39655172,84.03448276,342.8103448,20.63793103,47.89827586,0.3428103448,0.65,87.0,47.0,20.0,90.36177673999997,23.01094876000001,41.884171050000006,51.9378154684267,3.4764805132871865
2025-05-10 19:00:00,28.91525424,30.77966102,79.49152542,457.4237288,20.97118644,49.84915254,0.4574237288,0.59,63.0,57.0,18.0,87.35612701999997,21.592304693333343,46.82089421333334,48.642272450949456,2.7163519005112335
2025-05-10 20:00:00,18.72881356,20.05084746,59.03389831,359.6610169,20.25423729,49.43898305,0.3596610169,0.67,60.0,56.0,19.0,74.18663549666663,20.62111825333334,49.062137150000005,36.01008000941405,2.1716568823728633
2025-05-10 21:00:00,9.103448276,10.10344828,36.36206897,297.7586207,18.77241379,46.62931034,0.2977586207,0.66,46.0,58.0,19.0,58.29583089999997,19.99927917333334,48.63914864333335,22.723147034162945,0.1885029859504101
2025-05-10 22:00:00,8.525423729,9.525423729,46.03389831,276.9322034,17.60169492,49.33728814,0.2769322033999999,0.48,33.0,51.0,18.0,47.14328852999997,18.876115333333342,48.46852717666667,24.938107028690194,-0.7030565268815094
2025-05-10 23:00:00,8.457627119,9.457627119,50.03389831,254.2542373,16.60169492,52.41864407,0.2542542373,0.48,31.0,54.0,17.0,44.14328852999997,17.658601210000008,49.461747516666684,24.24729814352827,0.5284124368140093
2025-05-11 00:00:00,8.862068966,9.862068966,46.25862069,257.9827586,16.31206897,53.00344828,0.2579827586,0.4,,59.0,15.0,47.44213910333331,16.838486270000008,51.586460163333335,21.47183104432885,1.0839482432223215
2025-05-11 01:00:00,7.661016949,8.661016949,47.45762712,242.6779661,15.72033898,54.23220339,0.2426779661,,,60.0,15.0,47.9167153733333,16.21136762333334,53.21809858,20.938743612780087,1.2406080188754198
2025-05-11 02:00:00,7.355932203,8.355932203,43.28813559,241.9830508,15.84745763,53.97457627,0.2419830508,,,61.0,14.0,45.66812779999998,15.959955193333338,53.73674264666667,18.808069863710454,1.7554764833665708
2025-05-11 03:00:00,8.310344828,9.310344828,38.96551724,254.7931034,15.95862069,53.7137931,0.2547931034,,,62.0,14.0,43.23709331666663,15.842139100000006,53.973524253333345,16.58157517290276,2.779359804801013
2025-05-11 04:00:00,8.86440678,9.86440678,36.72881356,251.1016949,16.02033898,53.7220339,0.2511016949,0.48,34.0,62.0,14.0,39.66082212999998,15.942139100000006,53.80346775666667,15.354952550281958,2.8024075093335328
2025-05-11 05:00:00,10.3559322,11.3559322,34.59322034,251.3389831,16.15932203,53.22033898,0.2513389831,0.45,31.0,63.0,14.0,36.76251704666664,16.046093900000006,53.552055326666675,14.543365307112236,2.659666296945495
2025-05-11 06:00:00,11.08474576,12.08474576,41.96610169,252.5084746,15.79661017,56.3220339,0.2525084746,0.43,27.0,63.0,14.0,37.7627118633333,15.992090393333337,54.42146892666667,16.77358717569519,2.6468909906735854
2025-05-11 07:00:00,14.0862069,15.0862069,48.06896552,269.637931,14.73448276,66.16034483,0.269637931,0.49,23.0,63.0,14.0,41.54276251666664,15.56347165333334,58.56757257000001,15.47619557939445,2.280443076236175
2025-05-11 08:00:00,15.30508475,16.30508475,44.94915254,299.1694915,14.8440678,67.80338983,0.2991694915,0.51,19.0,75.0,13.0,44.99473991666664,15.125053576666673,63.42858952,13.29960286422316,2.2037712793337
2025-05-11 09:00:00,17.91525424,18.91525424,44.83050847,412.3389831,15.72711864,67.26610169,0.4123389831,,,,,45.94954217666665,15.101889733333339,67.07661211666668,14.064663334694384,2.1044171997032772
2025-05-11 10:00:00,16.82758621,17.82758621,39.55172414,398.6206897,16.62413793,62.46551724,0.3986206897,0.75,11.0,82.0,13.0,43.110461716666634,15.731774790000008,65.84500292000001,13.46339490084959,2.4856263816392796
2025-05-11 11:00:00,14.62711864,15.62711864,35.62711864,397.559322,17.61694915,56.87118644,0.397559322,0.68,18.0,79.0,14.0,40.0031170833333,16.656068573333343,62.20093512333333,14.735883189197203,2.5383143555983456
2025-05-11 12:00:00,11.01694915,12.01694915,35.44067797,414.3050847,17.94915254,53.24237288,0.4143050847,0.58,32.0,71.0,15.0,36.873173583333305,17.39674654000001,57.52635885333334,16.94568222957711,2.739309145595886
2025-05-11 13:00:00,13.08474576,14.08474576,33.08474576,560.7457627,20.39322034,48.17288136,0.5607457627,0.58,33.0,67.0,15.0,34.7175141233333,18.653107343333343,52.762146893333345,22.24756728763196,-2.3250550618413452
2025-05-11 14:00:00,9.830508475,10.83050847,14.42372881,725.3559322,27.15084746,30.73559322,0.7253559321999999,0.66,38.0,62.0,16.0,27.649717513333304,21.831073446666675,44.050282486666674,41.382933533549426,-6.0781294872956035
2025-05-11 15:00:00,10.82758621,11.82758621,16.79310345,592.4827586,26.60172414,28.14137931,0.5924827586,0.57,56.0,47.0,19.0,21.43385933999997,24.715263980000007,35.68328463000001,43.93652178084835,3.332060632526867
2025-05-11 16:00:00,11.77966102,12.77966102,36.47457627,507.3050847,25.49152542,29.11864407,0.5073050847,0.5,68.0,38.0,19.0,22.563802843333303,26.414699006666677,29.33187220000001,51.228456756596785,3.045631348165452
2025-05-11 17:00:00,10.74576271,11.74576271,40.94915254,372.4576271,24.49322034,28.43559322,0.3724576271,0.58,74.0,38.0,20.0,31.405610753333303,25.52882330000001,28.56520553333334,52.07346581728168,3.302959819632002
2025-05-11 18:00:00,9.491525424,10.49152542,47.15254237,336.5423729,22.92372881,29.14745763,0.3365423729,0.62,72.0,37.0,20.0,41.52542372666664,24.30282485666667,28.900564973333342,51.37845223866047,-3.106563428195414
2025-05-11 19:00:00,12.25862069,13.25862069,55.17241379,555.3275862,21.17241379,33.31896552,0.5553275862,0.58,63.0,36.0,20.0,47.75803623333331,22.86312098000001,30.300672123333346,48.353221676399166,-6.635889406440863
2025-05-11 20:00:00,10.15254237,11.15254237,50.83050847,975.8305085,19.95423729,37.74067797,0.9758305085,0.82,42.0,40.0,18.0,51.0518215433333,21.350126630000005,33.40236704000001,39.74171439354936,-3.6578429966452353
2025-05-11 21:00:00,12.27118644,13.27118644,41.06779661,1001.627119,19.08474576,42.91016949,1.001627119,1.38,6.0,46.0,17.0,49.02357295666664,20.07046561333334,37.98993766000001,28.58739044504044,-4.175618734397875
2025-05-11 22:00:00,13.05172414,14.05172414,49.82758621,1074.034483,18.28275862,45.53793103,1.074034483,1.36,1.0,51.0,17.0,47.2419637633333,19.107247223333342,42.062926163333344,30.536220254307302,-5.1456002766500415
2025-05-11 23:00:00,13.79661017,14.79661017,50.77966102,623.5932203,17.35084746,46.43898305,0.6235932203,1.55,1.0,54.0,16.0,47.22501461333331,18.239450613333343,44.96236119,29.311383937244592,-4.414895058180684
2025-05-12 00:00:00,13.66101695,14.66101695,44.40677966,367.3559322,16.70338983,48.76440678,0.3673559321999999,1.42,3.0,54.0,16.0,48.3380089633333,17.44566530333334,46.91377362000001,23.396970128782396,-1.7547639688153656
2025-05-12 01:00:00,11.25862069,12.25862069,41.48275862,320.0344828,16.3862069,50.39310345,0.3200344827999999,0.72,19.0,54.0,16.0,45.55639976666664,16.813481396666674,48.532164426666675,20.371637727647485,-0.5875145528725041
2025-05-12 02:00:00,9.13559322,10.13559322,40.50847458,284.6101695,16.00169492,51.94067797,0.2846101695,0.56,26.0,58.0,15.0,42.1326709533333,16.363763883333338,50.366062733333344,18.517814635768964,2.1530315844290167
2025-05-12 03:00:00,9.813559322,10.81355932,34.25423729,302.1186441,15.81186441,53.07627119,0.3021186441,0.57,21.0,61.0,14.0,38.7484901633333,16.06658874333334,51.80335087000001,14.120238727220471,2.4736487052610343
2025-05-12 04:00:00,13.0,14.0,30.71186441,384.3389831,15.54745763,53.88305085,0.3843389831,0.57,15.0,66.0,13.0,35.158192093333305,15.78700565333334,52.966666670000016,11.422408806839226,2.4646091193874695
2025-05-12 05:00:00,13.79310345,14.79310345,30.55172414,552.6896552,15.10517241,54.08275862,0.5526896551999999,0.72,6.0,66.0,13.0,31.83927527999997,15.488164816666673,53.68069355333335,10.874984633574782,2.4325848442703712
2025-05-12 06:00:00,15.25423729,16.25423729,30.71186441,648.7288136,15.30847458,53.86271186,0.6487288136,0.91,1.0,66.0,12.0,30.65848431999997,15.320368206666673,53.942840443333345,11.242435093425621,2.3069107846352823
2025-05-12 07:00:00,20.40677966,21.50847458,43.11864407,1105.40678,16.73559322,50.79491525,1.10540678,1.21,2.0,67.0,13.0,34.79407753999997,15.71641340333334,52.91346191000002,21.40469755094573,-1.9079587960256632
2025-05-12 08:00:00,25.27118644,26.71186441,49.16949153,1107.694915,18.60338983,45.48305085,1.107694915,1.29,8.0,60.0,14.0,41.000000003333305,16.882485876666674,50.046892653333344,30.62218218850755,-5.393954467989478
2025-05-12 09:00:00,31.83050847,33.74576271,72.06779661,1315.135593,20.99322034,40.24067797,1.315135593,1.11,23.0,54.0,16.0,54.785310736666645,18.777401130000005,45.506214690000014,51.46542381030528,-10.714965113317676
2025-05-12 10:00:00,27.63793103,29.18965517,71.75862069,1084.362069,23.6137931,32.93965517,1.084362069,1.23,47.0,46.0,18.0,64.33196960999997,21.07013442333334,39.55446133000002,63.06165198988346,-13.983230039999016
2025-05-12 11:00:00,13.81355932,14.81355932,43.15254237,683.1864407,25.75423729,24.01525424,0.6831864407,0.92,76.0,37.0,21.0,62.32631988999997,23.453750243333342,32.39852912666668,61.35350333088668,-3.2433073395673016
2025-05-12 12:00:00,11.42372881,12.42372881,42.91525424,551.0169492,28.13559322,18.90677966,0.5510169492,0.69,83.0,27.0,23.0,52.60880576666664,25.83454120333334,25.287229690000014,73.99956822240405,6.958028729191957
2025-05-12 13:00:00,10.56896552,11.56896552,32.22413793,499.8275862,32.08965517,14.33448276,0.4998275862,0.56,99.0,22.0,24.0,39.43064484666664,28.659828560000005,19.085505553333345,86.98444217707124,12.564654365883158
2025-05-12 14:00:00,9.830508475,10.83050847,20.37288136,507.4067797,35.22033898,12.07457627,0.5074067797,0.54,109.0,19.0,25.0,31.837424509999977,31.815195790000008,15.105279563333347,95.61026608172985,13.480755437368705
2025-05-12 15:00:00,10.94915254,11.94915254,6.559322034,594.0677966,38.18135593,10.09830508,0.5940677966,0.51,112.0,18.0,26.0,19.718780441333305,35.163783360000004,12.169121370000012,103.6896979777706,6.748695994727442
2025-05-12 16:00:00,12.18965517,13.20689655,14.70689655,573.3275862,35.30862069,11.81724138,0.5733275862,0.53,110.0,18.0,26.0,13.879699981333305,36.23677186666667,11.330040910000013,93.10595574441608,9.874691961258053
2025-05-12 17:00:00,14.05084746,15.10169492,43.22033898,562.3898305,30.96440678,15.43559322,0.5623898305,0.56,103.0,19.0,26.0,21.495519187999975,34.818127800000006,12.450379893333343,87.78156945153499,14.297301559314352
2025-05-12 18:00:00,12.91525424,13.93220339,54.38983051,685.2372881,28.45254237,17.21525424,0.6852372881,0.58,97.0,21.0,25.0,37.43902201333331,31.575189946666672,14.822696280000011,83.6667336030589,11.900049847565523
2025-05-12 19:00:00,12.34482759,13.34482759,52.89655172,786.0689655,27.05862069,18.52586207,0.7860689654999999,0.79,79.0,21.0,25.0,50.16890706999997,28.825189946666672,17.05890317666668,77.0740106825429,9.202903307949134
2025-05-12 20:00:00,9.779661017,10.77966102,47.30508475,400.6779661,24.52881356,22.49152542,0.4006779661,0.95,60.0,22.0,24.0,51.53048899333331,26.679992206666668,19.410880576666678,62.491682271276034,5.5400438477935054
2025-05-12 21:00:00,9.050847458,10.05084746,53.0,350.4237288,22.87627119,25.00169492,0.3504237288,0.98,37.0,27.0,23.0,51.06721215666664,24.82123514666667,22.006360803333347,59.159925070173976,-4.0423827838726645
2025-05-12 22:00:00,10.06779661,11.06779661,48.77966102,345.3898305,22.50338983,26.27627119,0.3453898305,0.74,37.0,27.0,22.0,49.69491525666664,23.302824860000005,24.58983051000001,54.554258125935505,-10.615888980279637
2025-05-12 23:00:00,8.473684211,9.473684211,42.63157895,312.7719298,22.13333333,27.38596491,0.3127719298,0.71,33.0,29.0,21.0,48.13707998999997,22.504331450000006,26.221310340000013,49.0892078744794,-15.620742653519203
2025-05-13 00:00:00,8.355932203,9.355932203,42.84745763,291.0508475,21.53559322,28.83728814,0.2910508475,0.63,34.0,30.0,21.0,44.75289919999997,22.057438793333336,27.499841413333343,46.51893051386383,-14.003381002617813
2025-05-13 01:00:00,8.220338983,9.220338983,35.3220339,273.2372881,21.15932203,28.82372881,0.2732372881,0.57,38.0,31.0,20.0,40.267023493333305,21.609416193333335,28.348993953333345,41.55285415171633,-11.643828782132221
2025-05-13 02:00:00,8.137931034,9.137931034,30.60344828,274.9827586,20.72241379,28.10689655,0.2749827586,0.52,37.0,33.0,19.0,36.257646603333306,21.139109680000004,28.589304500000008,38.86071644092046,-12.123824470560566
2025-05-13 03:00:00,10.91525424,11.91525424,45.10169492,315.779661,20.08305085,37.40169492,0.315779661,0.52,37.0,35.0,18.0,37.00905903333331,20.654928890000004,31.44410676000001,36.97358866866976,-6.262392908263615
2025-05-13 04:00:00,13.05084746,14.05084746,46.98305085,324.0338983,19.58644068,41.88644068,0.3240338982999999,0.6,32.0,49.0,17.0,40.89606468333331,20.13063510666667,35.79834405000001,33.506194632117044,-5.254341982709084
2025-05-13 05:00:00,15.15517241,16.15517241,37.03448276,427.0689655,18.97068966,41.16206897,0.4270689655,0.56,36.0,55.0,17.0,43.03974284333331,19.54672706333334,40.15006819000001,27.50692475339704,-3.5143188323663996
2025-05-13 06:00:00,19.69491525,20.81355932,29.10169492,721.1016949,19.01016949,42.56949153,0.7211016949,0.74,13.0,53.0,17.0,37.70640950999997,19.189099943333336,41.87266706000001,21.912683589962388,-5.5210051025987665
2025-05-13 07:00:00,19.27118644,20.33898305,47.38983051,880.3559322,20.52881356,40.96779661,0.8803559322,1.13,2.0,50.0,17.0,37.84200272999997,19.50322423666667,41.56645237000001,35.97904301169501,-10.12472252001442
2025-05-13 08:00:00,21.40677966,22.61016949,57.69491525,909.8135593,22.28813559,38.44576271,0.9098135593,1.09,12.0,49.0,18.0,44.72881355999997,20.60903954666667,40.66101695000001,47.191418332775505,-12.233867182823518
2025-05-13 09:00:00,23.29310345,24.62068966,64.89655172,1005.293103,24.43448276,34.71034483,1.005293103,1.22,26.0,43.0,20.0,56.6604324933333,22.41714397000001,38.04130138333335,59.311206581194185,-12.563052650398783
2025-05-13 10:00:00,21.76271186,23.05084746,60.74576271,722.6949153,25.95932203,30.85423729,0.7226949153000001,0.87,58.0,39.0,21.0,61.11240989333331,24.227313460000005,34.670114943333346,64.49078278374698,1.3094377443772955
2025-05-13 11:00:00,15.37931034,16.37931034,46.25862069,557.9310345,27.82586207,26.23793103,0.5579310345,0.89,71.0,35.0,23.0,57.30031170666664,26.073222286666674,30.60083771666668,66.2961986048715,7.424552109376784
2025-05-13 12:00:00,13.71186441,14.71186441,46.15254237,464.1694915,29.64067797,20.84067797,0.4641694915,0.53,83.0,30.0,24.0,51.052308589999974,27.80862069,25.977615430000014,78.12376215104294,10.441273676237698
2025-05-13 13:00:00,12.54237288,13.54237288,26.76271186,403.0169492,32.7,15.43220339,0.4030169492,0.54,97.0,25.0,26.0,39.7246249733333,30.05551334666667,20.836937463333346,84.65482258474071,15.912745980355979
2025-05-13 14:00:00,10.81034483,11.81034483,8.448275862,503.9655172,37.64482759,11.31724138,0.5039655172,0.57,116.0,23.0,26.0,27.1211766973333,33.328501853333336,15.86337424666668,100.53242032027559,13.25125020091227
2025-05-13 15:00:00,11.93220339,12.93220339,10.79661017,493.8305085,36.33898305,12.28135593,0.4938305085,0.51,105.0,18.0,27.0,15.335865963999971,35.56127021333334,13.010266900000012,94.6487740900673,10.683823080345
2025-05-13 16:00:00,11.61016949,12.61016949,12.44067797,391.0677966,34.68305085,13.13389831,0.3910677966,0.58,97.0,19.0,28.0,10.561854667333305,36.22228716333334,12.244165206666679,87.38182002023039,8.752570945201263
2025-05-13 17:00:00,11.42372881,12.42372881,32.06779661,320.0169492,30.62542373,15.37966102,0.3200169492,0.55,90.0,19.0,27.0,18.435028249999974,33.88248587666667,13.598305086666679,80.32304638126763,14.726231253208075
2025-05-13 18:00:00,11.84745763,12.84745763,36.3220339,372.6949153,29.08135593,16.02372881,0.3726949153,0.53,80.0,18.0,28.0,26.94350282666664,31.463276836666676,14.845762713333345,76.84637046138799,12.176553684732434
2025-05-13 19:00:00,14.38333333,15.4,49.83333333,482.3833333,27.59833333,18.225,0.4823833333,0.68,67.0,18.0,27.0,39.407721279999976,29.101704330000004,16.542796610000014,77.23967255357992,9.868374576647696
2025-05-13 20:00:00,18.74137931,19.75862069,69.72413793,547.0862069,26.55517241,30.09827586,0.5470862069,0.89,56.0,19.0,26.0,51.95983505333331,27.744953890000005,21.449001556666683,71.97661492403633,8.697710889308595
2025-05-13 21:00:00,16.88135593,17.88135593,56.20338983,512.3220339,25.36779661,33.74067797,0.5123220339,0.7,68.0,33.0,24.0,58.58695369666663,26.50710078333334,27.354651276666676,57.52995650077172,7.856098773257095
2025-05-13 22:00:00,17.53448276,18.53448276,48.34482759,622.9655172,24.80344828,35.30517241,0.6229655172,,49.0,38.0,23.0,58.090785116666645,25.575472433333335,33.04804208000001,50.179112737116014,8.626114550007886
2025-05-13 23:00:00,21.57627119,22.72881356,46.20338983,489.6440678,23.98135593,37.50508475,0.4896440678,,44.0,40.0,22.0,50.250535749999976,24.717533606666674,35.51697837666668,45.0420536807042,7.472684306213045
2025-05-14 00:00:00,22.96610169,24.23728814,45.38983051,517.7457627,23.25932203,38.83728814,0.5177457627,,43.0,43.0,21.0,46.64601597666664,24.01470874666667,37.21584843333334,41.82659883347214,6.0401159040970684
2025-05-14 01:00:00,20.5,21.51724138,38.05172414,522.5862069,22.47931034,39.87758621,0.5225862069,,44.0,45.0,21.0,43.214981493333305,23.239996100000003,38.73998636666668,35.13670735696313,2.6970202989315952
2025-05-14 02:00:00,18.03389831,19.03389831,31.89830508,451.4067797,21.74915254,40.67966102,0.4514067797,0.86,29.0,47.0,20.0,38.446619909999974,22.49592830333334,39.798178456666676,29.537910084408402,-5.017704023347037
2025-05-14 03:00:00,18.50847458,19.50847458,33.54237288,400.9322034,21.36779661,43.11186441,0.4009322033999999,,19.0,51.0,19.0,34.49746736666663,21.865419830000008,41.22303721333335,27.837789315460974,-6.613997680408501
2025-05-14 04:00:00,18.94827586,19.96551724,33.9137931,438.7758621,21.00689655,43.68103448,0.4387758620999999,,30.0,53.0,19.0,33.11815701999997,21.37461523333334,42.490853303333346,26.96986113923938,-7.405288113360866
2025-05-14 05:00:00,19.79310345,20.81034483,36.93103448,471.4482759,20.58965517,45.20344828,0.4714482759,0.7,22.0,54.0,18.0,34.79573348666664,20.988116110000007,43.99878239000001,26.843637114638238,-7.64123431803425
2025-05-14 06:00:00,23.30508475,24.55932203,40.83050847,581.1525424,20.06271186,44.80677966,0.5811525424,0.61,27.0,55.0,18.0,37.225112016666635,20.553087860000005,44.563754140000015,28.496997514137256,-6.219200726451345
2025-05-14 07:00:00,24.18644068,25.52542373,41.42372881,803.9661017,21.20847458,41.70338983,0.8039661016999999,0.92,10.0,54.0,17.0,39.728423919999976,20.62028053666667,43.90453925666668,33.15624947748402,-8.344055335523496
2025-05-14 08:00:00,26.22413793,27.74137931,45.31034483,892.7586207,23.29482759,38.00344828,0.8927586207,1.04,20.0,48.0,19.0,42.52152736999997,21.522004676666672,41.50453925666668,42.57890203902967,-12.431887036700644
2025-05-14 09:00:00,27.44067797,29.23728814,59.74576271,961.2711864,25.40169492,35.10847458,0.9612711864,0.95,35.0,44.0,20.0,48.82661211666664,23.301665696666674,38.27177089666668,58.343588505929795,-0.6927800613605746
2025-05-14 10:00:00,23.13793103,24.51724138,57.29310345,782.5,27.42931034,29.66206897,0.7825,0.98,52.0,39.0,22.0,54.1164036633333,25.375277616666676,34.25799727666668,67.76197744166548,4.4422705076348405
2025-05-14 11:00:00,20.11864407,21.20338983,58.61016949,627.3050847,29.20677966,24.07118644,0.6273050846999999,0.87,81.0,34.0,24.0,58.549678549999975,27.345928306666668,29.61390999666668,80.00967596228666,10.568419994158555
2025-05-14 12:00:00,17.16949153,18.18644068,50.47457627,586.4915254,31.56271186,18.67627119,0.5864915254,0.65,100.0,26.0,26.0,55.45928306999997,29.399600620000005,24.136508866666677,89.8191803578728,13.606834611909749
2025-05-14 13:00:00,13.86440678,14.88135593,26.25423729,502.3559322,34.67118644,14.44067797,0.5023559322,0.62,118.0,22.0,27.0,45.11299434999997,31.813559320000007,19.062711866666678,93.43878121156054,16.75325636006936
2025-05-14 14:00:00,11.57627119,12.57627119,4.559322034,618.4915254,36.38079096,9.986440678,0.6184915254,0.59,115.0,20.0,28.0,27.09604519799997,34.204896420000004,14.367796612666679,94.52518246309435,13.935757929470693
2025-05-14 15:00:00,10.62068966,11.62068966,2.362068966,630.5344828,38.09039548,8.231034483,0.6305344828,0.52,106.0,17.0,29.0,11.058542763333305,36.380790960000006,10.886051043666678,103.5889733043321,2.5996403969094724
2025-05-14 16:00:00,12.86666667,13.86666667,2.683333333,595.4333333,39.8,10.1,0.5954333332999999,0.5,104.0,16.0,29.0,3.201574777666638,38.090395480000005,9.439158387000012,109.30457205939531,3.3439754439523033
2025-05-14 17:00:00,11.18644068,12.20338983,24.38983051,407.8135593,29.81186441,21.36949153,0.4078135593,0.51,89.0,16.0,29.0,9.811744269666638,35.90075329666667,13.233508671000012,65.60846767254293,15.876463548209461
