Timestamp,PM2_5,PM10,O3_lcs_ppb,Carbon_Monoxide,Temp_lcs,RH_lcs,CO_lcs_ppm,CO_ref,O3_ref,RH_ref,Temp_ref,O3_baseline_cal,O3_ml_cal
2025-05-23 04:00:00,14.43103448,15.43103448,25.31034483,258.2413793,18.81034483,48.19482759,0.2582413793,,18.0,52.0,18.0,14.779071106396799,15.123809523809523
2025-05-23 05:00:00,19.61016949,20.6779661,37.01694915,282.8813559,17.84237288,52.71525424,0.2828813559,0.51,23.0,53.0,17.0,15.030242862801458,24.987672077922063
2025-05-23 06:00:00,21.89830508,23.06779661,34.33898305,300.4237288,18.01186441,52.95423729,0.3004237288,,18.0,58.0,17.0,14.351359695990027,19.430305555555552
2025-05-23 07:00:00,21.5862069,22.68965517,33.22413793,346.8965517,18.77068966,51.6137931,0.3468965517,,8.0,60.0,16.0,17.538800434388804,13.2434126984127
2025-05-23 08:00:00,23.38983051,24.6779661,29.01694915,421.5423729,19.77118644,48.55762712,0.4215423728999999,0.68,20.0,58.0,17.0,20.75933641108557,14.889907407407403
2025-05-23 09:00:00,22.72413793,23.89655172,28.94827586,534.5862069,22.78103448,39.54482759,0.5345862069,0.82,22.0,57.0,18.0,36.738258113851444,25.817170998283366
2025-05-23 10:00:00,24.6779661,26.18644068,32.27118644,653.9661017,25.16779661,32.77627119,0.6539661016999999,0.8,36.0,48.0,19.0,50.99515697542199,43.35293915343915
2025-05-23 11:00:00,25.10169492,26.66101695,43.20338983,627.2372881,27.25254237,27.20169492,0.6272372881,0.86,52.0,41.0,21.0,67.39207593092357,61.043104497354484
2025-05-23 12:00:00,24.96551724,26.51724138,40.94827586,585.9827586,28.78965517,20.89827586,0.5859827586,1.01,77.0,36.0,23.0,74.95831968423886,77.90251190476192
2025-05-23 13:00:00,16.06779661,17.06779661,15.08474576,471.9322034,33.20847458,10.68983051,0.4719322033999999,0.84,86.0,24.0,25.0,84.4951688012211,88.13180158730154
2025-05-23 14:00:00,16.72881356,17.72881356,12.10169492,575.5084746,38.49152542,9.352542373,0.5755084746,0.76,94.0,18.0,26.0,106.62693472847087,103.31616666666669
2025-05-23 15:00:00,21.60344828,22.70689655,14.68965517,673.7068966,38.92758621,10.18275862,0.6737068966,0.75,112.0,17.0,26.0,109.59210521239453,116.75612037037028
2025-05-23 16:00:00,19.40677966,20.49152542,23.98305085,526.3050847,35.83898305,12.18135593,0.5263050846999999,0.79,136.0,18.0,27.0,100.08369646204704,122.1075687830688
2025-05-23 17:00:00,17.16949153,18.23728814,36.77966102,383.8474576,29.93389831,22.66271186,0.3838474576,0.79,129.0,19.0,27.0,77.34157900935315,107.42450300625303
2025-05-23 18:00:00,15.28813559,16.30508475,48.94915254,428.8644068,26.36779661,31.24915254,0.4288644068,,73.0,27.0,25.0,65.14992499270093,61.45520634920632
2025-05-23 19:00:00,15.22413793,16.24137931,53.06896552,449.2931034,25.05344828,32.64827586,0.4492931034,0.74,44.0,38.0,23.0,61.01742911457575,50.31866798941796
2025-05-23 20:00:00,12.47457627,13.47457627,72.76271186,378.5932203,22.64576271,44.52881356,0.3785932203,,,,,56.694045349492654,60.66809920634922
2025-05-23 21:00:00,14.10169492,15.10169492,74.89830508,432.2881356,21.03728814,51.36440678,0.4322881355999999,,,,,48.58952447172575,52.058269841269826
2025-05-23 22:00:00,13.27586207,14.27586207,52.77586207,370.2931034,21.64827586,45.80517241,0.3702931034,,,,,41.83869620208327,36.93395502645504
2025-05-23 23:00:00,14.61666667,15.61666667,52.9,453.3833333,21.72,48.065,0.4533833333,,,,,41.518730150638845,36.141859788359795
2025-05-24 00:00:00,15.44827586,16.44827586,54.25862069,388.362069,20.37068966,56.40862069,0.388362069,,,,,33.69602619853703,32.27032936507934
2025-05-24 01:00:00,11.45762712,12.45762712,41.44067797,294.1016949,19.06101695,60.78813559,0.2941016949,,,,,20.12442135177197,17.15908201058201
2025-05-24 02:00:00,11.18965517,12.18965517,31.86206897,291.3448276,18.96206897,61.52758621,0.2913448275999999,,,,,14.631991526627075,16.673230158730156
2025-05-24 03:00:00,12.89830508,13.89830508,35.16949153,275.5084746,18.86610169,59.71525424,0.2755084746,,,,,16.43725858601931,19.458476190476187
2025-05-24 04:00:00,12.44067797,13.44067797,28.94915254,274.4576271,18.93220339,57.84745763,0.2744576271,,,,,14.168553289233117,14.594338624338631
2025-05-24 05:00:00,13.37288136,14.37288136,30.91525424,298.4067797,19.00677966,57.3779661,0.2984067797,,,,,15.632574724689249,15.570813492063502
2025-05-24 06:00:00,18.43103448,19.48275862,33.05172414,367.8793103,18.65172414,60.30172414,0.3678793103,,,,,14.246125313862251,17.588775132275114
2025-05-24 07:00:00,15.88135593,16.88135593,25.3559322,383.7118644,19.23389831,58.60508475,0.3837118644,,,,,13.449207704418626,18.06101984126985
2025-05-24 08:00:00,19.87931034,20.94827586,31.53448276,595.8965517,21.35,53.58965517,0.5958965517,,,,,27.414697656843515,17.598634920634918
2025-05-24 09:00:00,18.51666667,19.55,29.13333333,509.05,23.41333333,43.29666667,0.50905,0.82,27.0,67.0,18.0,38.45239791423242,27.629538359788373
2025-05-24 10:00:00,16.6,17.65,28.96666667,536.9666667,25.44333333,35.49333333,0.5369666667,0.69,52.0,53.0,20.0,49.70130949467831,56.33900725379756
2025-05-24 11:00:00,13.55932203,14.55932203,32.61016949,493.6271186,27.71355932,28.75423729,0.4936271186,0.65,70.0,43.0,22.0,63.59848176182359,69.56388227513227
2025-05-24 12:00:00,10.53448276,11.53448276,34.5862069,437.0,29.15,24.15,0.437,0.65,83.0,35.0,23.0,72.3306702302392,84.82036111111108
2025-05-24 13:00:00,10.03389831,11.03389831,24.77966102,436.0847458,33.02033898,20.49830508,0.4360847458,0.59,83.0,29.0,25.0,85.52712451649396,95.25873809523806
2025-05-24 14:00:00,9.118644068,10.11864407,7.745762712,497.2711864,36.6220339,17.1779661,0.4972711863999999,0.59,87.0,29.0,26.0,93.79664071527733,103.06637830687833
2025-05-24 15:00:00,9.525423729,10.52542373,7.93220339,430.559322,35.16949153,18.42881356,0.430559322,0.59,80.0,29.0,26.0,87.11942611670429,90.33879629629628
2025-05-24 16:00:00,8.706896552,9.706896552,11.75862069,368.3793103,33.24137931,21.14827586,0.3683793103,0.65,70.0,28.0,26.0,79.73336786700952,73.8112222222222
2025-05-24 17:00:00,10.11864407,11.11864407,28.49152542,392.0,28.71186441,25.10169492,0.392,0.61,61.0,32.0,25.0,67.03818401407506,67.55066137566138
2025-05-24 18:00:00,11.91525424,12.91525424,58.10169492,377.6779661,25.8559322,33.41525424,0.3776779661,0.68,52.0,32.0,24.0,66.84536881414547,56.53962566137569
2025-05-24 19:00:00,12.79310345,13.79310345,61.29310345,329.1206897,23.98793103,36.28793103,0.3291206897,0.74,54.0,39.0,23.0,59.35608343189642,61.069534391534425
2025-05-24 20:00:00,10.44067797,11.44067797,54.79661017,323.8305085,23.33559322,38.27288136,0.3238305085,0.74,54.0,40.0,22.0,52.60038288710865,49.93071164021164
2025-05-24 21:00:00,10.33898305,11.33898305,44.88135593,319.1186441,22.76440678,39.80169492,0.3191186440999999,0.81,41.0,42.0,22.0,44.618654638555796,39.25649338624336
2025-05-24 22:00:00,9.793103448,10.79310345,38.36206897,382.9482759,22.64827586,40.38103448,0.3829482759,0.83,33.0,45.0,21.0,40.642520571271504,33.77970634920635
2025-05-24 23:00:00,7.93220339,8.93220339,33.03389831,297.6949153,22.52711864,39.05762712,0.2976949153,0.79,32.0,45.0,20.0,37.832368420369875,32.16987698412699
2025-05-25 00:00:00,8.172413793,9.172413793,35.01724138,276.3965517,22.15172414,41.32586207,0.2763965517,0.59,42.0,46.0,20.0,36.48173856996671,28.717108465608465
2025-05-25 01:00:00,7.745762712,8.745762712,39.10169492,274.1864407,21.46271186,46.03728814,0.2741864407,0.56,44.0,49.0,20.0,34.05737869883666,32.31660317460316
2025-05-25 02:00:00,5.711864407,6.711864407,43.94915254,236.6779661,20.12881356,46.68474576,0.2366779661,,,,,30.437908198623305,27.297255291005293
2025-05-25 03:00:00,5.74137931,6.74137931,51.72413793,212.6724138,18.52068966,51.3,0.2126724138,,,,,25.863715232983452,19.729603174603177
2025-05-25 04:00:00,7.050847458,8.050847458,57.0,221.779661,18.21186441,55.87627119,0.221779661,,,,,25.752941323782622,23.47859259259258
2025-05-25 05:00:00,8.344827586,9.344827586,52.60344828,257.0344828,18.11551724,57.93103448,0.2570344827999999,,,,,22.478359574948385,23.600814814814804
2025-05-25 06:00:00,7.203389831,8.203389831,40.54237288,259.5762712,18.29322034,58.9220339,0.2595762712,,,,,16.87277130255069,20.392365079365074
2025-05-25 07:00:00,8.677966102,9.677966102,27.71186441,296.6440678,19.77288136,53.29491525,0.2966440678,,,,,18.645952566924734,19.585158730158728
2025-05-25 08:00:00,10.27118644,11.27118644,40.28813559,482.6610169,21.04576271,47.97288136,0.4826610169,,,,,32.22504018926806,18.350607142857143
2025-05-25 09:00:00,11.55172414,12.55172414,38.68965517,675.1724138,22.17068966,43.84137931,0.6751724137999999,0.88,25.0,63.0,17.0,37.639800180342235,32.94944444444446
2025-05-25 10:00:00,11.53448276,12.53448276,39.46551724,713.8103448,23.09137931,40.5,0.7138103448,0.98,31.0,56.0,18.0,43.10985094615283,28.138126984126988
2025-05-25 11:00:00,10.54237288,11.54237288,34.3559322,668.0677966,25.56440678,35.10847458,0.6680677965999999,0.96,38.0,51.0,19.0,53.069403671919474,41.478349206349215
2025-05-25 12:00:00,9.0,10.0,24.60344828,557.5,28.48103448,29.71034483,0.5575,0.95,55.0,46.0,20.0,62.640173032246594,60.6209761904762
2025-05-25 13:00:00,8.639344262,9.639344262,30.13114754,518.6065574,29.52622951,28.79672131,0.5186065574000001,0.8,73.0,41.0,22.0,70.3035094220107,72.22119444444444
2025-05-25 14:00:00,6.379310345,7.379310345,34.82758621,455.4137931,28.5137931,30.93448276,0.4554137931,0.69,77.0,39.0,23.0,67.5607513476526,71.19843915343915
2025-05-25 15:00:00,5.796610169,6.796610169,16.66101695,432.8135593,31.21016949,27.3,0.4328135593,0.59,68.0,40.0,23.0,71.3767125727303,74.52773280423281
2025-05-25 16:00:00,8.796610169,9.796610169,32.27118644,465.4237288,28.78983051,32.63898305,0.4654237288,0.6,59.0,39.0,23.0,66.95895306402178,58.134978835978835
2025-05-25 17:00:00,10.91525424,11.91525424,71.66101695,435.1864407,23.25423729,54.87627119,0.4351864407,0.68,64.0,42.0,23.0,55.61802059365962,61.64038095238096
2025-05-25 18:00:00,8.728813559,9.728813559,68.6440678,517.559322,21.16271186,60.51355932,0.517559322,0.83,38.0,74.0,18.0,43.16248225273549,37.83954365079366
2025-05-25 19:00:00,8.051724138,9.051724138,54.43103448,427.0862069,20.21034483,59.72931034,0.4270862069,0.95,26.0,77.0,18.0,32.052699722297405,28.67605687830688
2025-05-25 20:00:00,8.733333333,9.733333333,44.96666667,391.4833333,19.48666667,61.74833333,0.3914833333,1.0,15.0,74.0,18.0,23.47660539060405,17.63701322751323
2025-05-25 21:00:00,5.983050847,6.983050847,35.15254237,329.3728814,18.90338983,59.71864407,0.3293728814,0.84,24.0,70.0,18.0,16.59157450029275,20.374788359788358
2025-05-25 22:00:00,6.603448276,7.603448276,27.93103448,391.637931,19.27241379,58.69137931,0.391637931,0.72,23.0,66.0,18.0,14.890124137381989,23.462391534391546
2025-05-25 23:00:00,6.254237288,7.254237288,28.45762712,377.8644068,18.88135593,62.68644068,0.3778644068,0.79,14.0,69.0,17.0,12.202968668949836,10.232558922558924
2025-05-26 00:00:00,6.423728814,7.423728814,24.49152542,351.8983051,18.87288136,63.39152542,0.3518983051,,11.0,74.0,17.0,9.948442152824128,10.963103174603178
2025-05-26 01:00:00,8.672413793,9.672413793,24.72413793,377.4827586,18.89137931,63.53965517,0.3774827586,0.7,16.0,77.0,16.0,10.101285309390647,11.793416666666664
2025-05-26 02:00:00,10.62711864,11.62711864,25.74576271,378.440678,18.57457627,65.18644068,0.378440678,0.81,9.0,77.0,16.0,8.715249554175259,7.742146825396827
2025-05-26 03:00:00,11.98305085,12.98305085,22.89830508,337.8813559,18.53389831,64.69322034,0.3378813559,0.8,13.0,77.0,16.0,7.253174830068232,9.541403439153447
2025-05-26 04:00:00,8.586206897,9.586206897,21.48275862,294.5344828,18.24827586,62.99827586,0.2945344828,0.7,16.0,76.0,16.0,5.807396487773076,10.514472222222217
2025-05-26 05:00:00,6.762711864,7.762711864,22.06779661,313.2711864,18.0559322,65.57457627,0.3132711863999999,0.51,21.0,75.0,16.0,4.461306469849902,14.413257936507932
2025-05-26 06:00:00,6.844827586,7.844827586,23.13793103,537.1034483,18.10862069,65.72241379,0.5371034483,0.55,14.0,78.0,15.0,5.1867757623193995,11.979212962962954
2025-05-26 07:00:00,8.711864407,9.711864407,23.62711864,628.7627119,18.87457627,63.07966102,0.6287627119,0.7,7.0,79.0,15.0,9.61639697265774,8.235059523809525
2025-05-26 08:00:00,15.46666667,16.51666667,21.96666667,753.2833333,20.06,58.27,0.7532833333,0.93,7.0,76.0,16.0,15.47525355735533,9.8038835978836
2025-05-26 09:00:00,15.62068966,16.62068966,24.48275862,726.9137931,22.11896552,51.57758621,0.7269137931,1.05,16.0,69.0,18.0,27.860976770877713,17.284769841269853
2025-05-26 10:00:00,13.50847458,14.50847458,21.25423729,806.7627119,24.82033898,42.27118644,0.8067627119,0.98,27.0,61.0,19.0,40.98153142060889,29.97081613756614
2025-05-26 11:00:00,10.76271186,11.76271186,20.74576271,718.2711864,26.0220339,37.13898305,0.7182711864,0.76,48.0,51.0,21.0,47.59229162241597,44.35764021164021
2025-05-26 12:00:00,11.93220339,12.93220339,30.84745763,697.5254237,27.2,34.91694915,0.6975254237,,51.0,45.0,22.0,58.54930645358591,50.87581216931217
2025-05-26 13:00:00,9.949152542,10.94915254,31.18644068,637.6610169,29.49830508,30.42881356,0.6376610169000001,,,43.0,22.0,70.20881101374039,70.79159391534387
2025-05-26 14:00:00,11.4137931,12.4137931,35.37931034,522.0172414,30.07931034,29.38103448,0.5220172413999999,,,40.0,24.0,75.20016538250741,92.45628174603178
2025-05-26 15:00:00,14.25423729,15.27118644,88.05084746,450.6271186,22.41186441,53.18813559,0.4506271186,,,36.0,24.0,60.69957018376104,54.47276719576719
2025-05-26 16:00:00,13.27118644,14.27118644,92.74576271,604.3389831,20.9440678,58.15084746,0.6043389831,,,60.0,19.0,55.082075470043364,53.80605158730157
2025-05-26 17:00:00,8.982758621,9.982758621,77.81034483,504.9482759,19.60517241,60.41206897,0.5049482759,0.7,44.0,74.0,17.0,40.96859614663704,46.6169523809524
2025-05-26 18:00:00,8.254237288,9.254237288,56.6779661,774.4576271,19.91355932,60.40508475,0.7744576271,0.66,36.0,75.0,17.0,31.672250788647432,31.26769179894179
2025-05-26 19:00:00,11.93220339,12.93220339,56.91525424,1041.169492,19.69661017,62.73559322,1.041169492,,28.0,72.0,17.0,30.118580982228707,25.99448280423281
2025-05-26 20:00:00,12.15517241,13.15517241,47.84482759,898.362069,19.60517241,61.35689655,0.898362069,,12.0,72.0,17.0,25.56944774165399,16.581027777777777
2025-05-26 21:00:00,6.966101695,7.966101695,55.30508475,450.6779661,18.52033898,63.50677966,0.4506779661,,12.0,69.0,18.0,23.898114600892058,17.50489285714285
2025-05-26 22:00:00,6.966101695,7.966101695,59.20338983,381.4067797,18.16949153,65.81864407,0.3814067797,0.58,,69.0,17.0,23.607359221557005,24.894228835978826
2025-05-26 23:00:00,4.155172414,5.155172414,63.25862069,283.1724138,17.5862069,64.19655172,0.2831724138,,,72.0,17.0,23.58879050168845,33.7929828042328
2025-05-27 00:00:00,8.13559322,9.13559322,61.74576271,330.3050847,17.39152542,69.26101695,0.3303050847,,49.0,71.0,16.0,20.406411113023026,37.68519047619048
2025-05-27 01:00:00,7.423728814,8.423728814,51.93220339,290.5932203,17.10677966,70.4559322,0.2905932203,,38.0,73.0,16.0,13.838169791692152,29.48520502645503
2025-05-27 02:00:00,8.189655172,9.189655172,40.24137931,268.7931034,17.05344828,71.76896552,0.2687931034,,31.0,77.0,16.0,7.304243732636081,23.37204761904764
2025-05-27 03:00:00,5.983050847,6.983050847,39.6440678,268.7457627,17.24745763,69.24067797,0.2687457627,,36.0,79.0,15.0,8.636641567220181,27.381480158730163
2025-05-27 04:00:00,7.655172414,8.655172414,37.27586207,284.7758621,17.44310345,67.8,0.2847758621,0.15,37.0,79.0,15.0,8.74756904953469,25.72727116402115
2025-05-27 05:00:00,8.220338983,9.220338983,29.93220339,304.6271186,17.80677966,66.06440678,0.3046271186,0.17,31.0,76.0,16.0,7.179758341330086,17.03080952380953
2025-05-27 06:00:00,10.88135593,11.88135593,35.0,410.8813559,17.86610169,65.83050847,0.4108813559,0.22,26.0,76.0,16.0,10.067723614273689,17.6890291005291
2025-05-27 07:00:00,11.46551724,12.46551724,41.03448276,540.5517241,18.43448276,63.40344828,0.5405517241,0.36,20.0,75.0,16.0,16.357970607720688,22.478912698412685
2025-05-27 08:00:00,14.96610169,15.98305085,41.62711864,847.4915254,19.92033898,60.10169492,0.8474915254,0.61,15.0,74.0,16.0,24.207716789240664,17.95586243386244
2025-05-27 09:00:00,17.36666667,18.36666667,52.53333333,1039.25,22.395,50.75166667,1.03925,0.8,22.0,69.0,17.0,43.471337818292454,27.784337301587318
2025-05-27 10:00:00,22.51724138,23.67241379,59.74137931,1093.775862,24.82586207,42.79827586,1.093775862,0.75,42.0,59.0,19.0,60.24668762445441,48.836158730158715
2025-05-27 11:00:00,24.94915254,26.49152542,63.88135593,976.4576271,27.21525424,36.28644068,0.9764576271,0.76,64.0,50.0,21.0,74.84780370700994,67.48386904761905
2025-05-27 12:00:00,24.42372881,25.93220339,62.86440678,871.1864407,29.45254237,30.96101695,0.8711864407000001,0.7,91.0,44.0,23.0,85.81404274861009,85.70531746031746
2025-05-27 13:00:00,21.47540984,22.54098361,71.19672131,697.2622951,31.06721311,26.4852459,0.6972622950999999,0.56,119.0,39.0,24.0,98.49458321771917,111.03447883597879
2025-05-27 14:00:00,16.53448276,17.53448276,68.15517241,658.6551724,29.35172414,28.97931034,0.6586551723999999,0.41,129.0,33.0,25.0,88.6502093862758,107.47167989417986
2025-05-27 15:00:00,10.86440678,11.86440678,69.3220339,621.1186441,25.53050847,36.23050847,0.6211186441,0.44,114.0,34.0,25.0,70.20239295025135,83.61975661375658
2025-05-27 16:00:00,8.344827586,9.344827586,65.5862069,555.3103448,24.71034483,37.51724138,0.5553103448000001,0.43,72.0,38.0,23.0,64.31640208695168,73.41939550264549
2025-05-27 17:00:00,10.38983051,11.38983051,72.71186441,569.4915254,23.5559322,41.75254237,0.5694915254,0.3,61.0,41.0,22.0,61.52655533991138,62.04029894179896
2025-05-27 18:00:00,11.84482759,12.84482759,93.46551724,503.1896552,21.41551724,49.99827586,0.5031896552,0.39,56.0,47.0,21.0,60.034795844651555,57.527502645502636
2025-05-27 19:00:00,14.13559322,15.13559322,95.47457627,510.9491525,20.00508475,57.15932203,0.5109491525000001,0.47,50.0,56.0,19.0,52.636517538136786,55.810310846560846
2025-05-27 20:00:00,9.966101695,10.96610169,66.93220339,451.4915254,19.78135593,56.94745763,0.4514915254,0.59,47.0,61.0,19.0,37.32859769978296,46.78888624338624
2025-05-27 21:00:00,9.5,10.5,56.12068966,365.4482759,18.79827586,62.5,0.3654482759,0.6,25.0,64.0,18.0,25.8419297609439,23.891892857142867
2025-05-27 22:00:00,6.644067797,7.644067797,50.15254237,392.2881356,18.47288136,63.87118644,0.3922881356,0.42,33.0,66.0,18.0,20.979275733711518,24.973309523809522
2025-05-27 23:00:00,8.084745763,9.084745763,46.3220339,313.6271186,18.3559322,64.92033898,0.3136271186,0.27,38.0,75.0,16.0,18.210039839999382,31.679837301587305
2025-05-28 00:00:00,5.275862069,6.275862069,45.18965517,309.4137931,17.65862069,66.88965517,0.3094137931,0.3,35.0,77.0,16.0,13.965842937096568,29.91738287638287
2025-05-28 01:00:00,4.847457627,5.847457627,38.69491525,275.4237288,17.5,66.99152542,0.2754237288,0.26,32.0,78.0,16.0,9.962753325334035,29.63895767195767
2025-05-28 02:00:00,5.068965517,6.068965517,31.10344828,267.862069,17.44827586,66.56896552,0.267862069,0.25,25.0,78.0,15.0,6.0385676274709255,20.007211640211633
2025-05-28 03:00:00,4.305084746,5.305084746,23.77966102,261.4745763,17.41694915,65.20338983,0.2614745763,0.24,20.0,79.0,15.0,2.6301973734270945,11.319575396825398
2025-05-28 04:00:00,3.517241379,4.517241379,19.70689655,258.5344828,17.56206897,61.30172414,0.2585344827999999,0.19,21.0,79.0,15.0,2.419606015028762,14.711531746031746
2025-05-28 05:00:00,5.728813559,6.728813559,20.08474576,296.3898305,17.81864407,58.81864407,0.2963898305,0.15,20.0,75.0,15.0,4.5047007596469655,16.481200854700848
2025-05-28 06:00:00,4.813559322,5.813559322,25.93220339,377.3898305,17.91694915,58.92711864,0.3773898305,0.25,12.0,72.0,15.0,7.85137333463085,15.936111111111105
2025-05-28 07:00:00,8.206896552,9.206896552,31.56896552,706.9137931,18.69482759,57.03965517,0.7069137931,0.38,8.0,72.0,15.0,14.695368783494118,11.554406084656081
2025-05-28 08:00:00,9.06779661,10.06779661,26.6440678,815.7457627,20.25423729,51.29830508,0.8157457627,0.89,5.0,68.0,16.0,20.84006182402142,8.664802910052908
2025-05-28 09:00:00,12.01694915,13.01694915,32.0,951.7288136,22.73050847,43.90338983,0.9517288136,0.83,16.0,64.0,17.0,36.708800815305295,17.331480158730155
2025-05-28 10:00:00,6.965517241,7.965517241,20.12068966,843.2586207,25.61551724,35.58965517,0.8432586207,0.7,30.0,52.0,20.0,45.968655960696964,38.62961243386243
2025-05-28 11:00:00,5.508474576,6.508474576,17.27118644,674.3050847,27.2440678,32.63220339,0.6743050847,0.48,41.0,42.0,22.0,52.60393947895368,45.125589947089935
2025-05-28 12:00:00,5.568965517,6.568965517,18.5,593.8793103,28.80689655,31.29655172,0.5938793103000001,0.35,50.0,40.0,22.0,60.50564138424127,52.23303439153437
2025-05-28 13:00:00,2.254237288,3.254237288,11.06779661,435.7457627,27.75423729,32.58983051,0.4357457627,0.35,56.0,40.0,23.0,51.7320846700615,47.912673280423284
2025-05-28 14:00:00,1.913793103,2.913793103,8.706896552,475.2931034,30.30344828,28.45517241,0.4752931034,0.21,27.0,41.0,22.0,63.024174586106795,54.92820105820106
2025-05-28 15:00:00,2.406779661,3.406779661,9.915254237,385.3559322,28.61186441,29.89661017,0.3853559322,0.2,33.0,38.0,24.0,55.752558346681724,42.08010185185186
2025-05-28 16:00:00,3.830508475,4.830508475,22.01694915,392.0847458,25.6559322,36.82881356,0.3920847458,0.24,30.0,38.0,23.0,46.71967544193855,31.983490740740738
2025-05-28 17:00:00,4.5,5.5,25.24137931,341.0,24.70862069,38.62068966,0.341,0.29,24.0,43.0,22.0,43.62786953423635,36.95997018722017
2025-05-28 18:00:00,3.576271186,4.576271186,34.54237288,336.2711864,23.06440678,44.89830508,0.3362711864,0.29,20.0,43.0,22.0,39.15105294551549,23.93757539682539
2025-05-28 19:00:00,3.844827586,4.844827586,35.05172414,394.5689655,21.97586207,47.93965517,0.3945689655,0.36,15.0,49.0,21.0,33.68376074626764,20.046813492063496
2025-05-28 20:00:00,4.101694915,5.101694915,39.83050847,404.8305085,20.93728814,54.55762712,0.4048305085,0.45,10.0,53.0,20.0,29.48414619501868,14.489976190476192
2025-05-28 21:00:00,8.034482759,9.051724138,41.44827586,742.8793103,20.45689655,60.11551724,0.7428793103000001,0.47,13.0,63.0,19.0,26.471833445887512,15.866271164021168
2025-05-28 22:00:00,5.483333333,6.5,30.26666667,580.9333333,20.18166667,59.59166667,0.5809333333,0.71,4.0,70.0,18.0,19.786457386082745,9.619359187109186
2025-05-28 23:00:00,4.859649123,5.859649123,24.10526316,356.8596491,19.16140351,64.95614035,0.3568596491,0.66,3.0,67.0,18.0,10.538813962154023,6.470133838383839
2025-05-29 00:00:00,5.627118644,6.627118644,33.96610169,276.5423729,17.64237288,74.70508475,0.2765423729,0.35,,73.0,17.0,5.82257883004182,6.92426322751323
2025-05-29 01:00:00,4.06779661,5.06779661,31.52542373,261.2033898,16.97288136,77.32372881,0.2612033898,,,84.0,15.0,0.840568542439371,2.03022619047619
2025-05-29 02:00:00,4.068965517,5.068965517,27.75862069,251.8275862,16.77758621,78.65517241,0.2518275862,,,86.0,15.0,-2.3281065834578314,4.593365079365084
2025-05-29 03:00:00,2.338983051,3.338983051,22.22033898,246.2711864,16.65762712,77.64576271,0.2462711864,,,87.0,15.0,-5.3358832691900915,5.635940476190478
2025-05-29 04:00:00,1.491525424,2.491525424,23.62711864,233.1525424,15.83389831,78.3559322,0.2331525424,0.18,13.0,87.0,14.0,-8.466812221083202,8.695337301587305
2025-05-29 05:00:00,0.931034483,1.931034483,21.32758621,236.7931034,15.78448276,75.54827586,0.2367931034,0.11,16.0,87.0,14.0,-8.976360752226903,10.074861111111106
2025-05-29 06:00:00,1.966101695,2.966101695,22.83050847,395.3220339,16.21186441,75.56440678,0.3953220339,0.13,14.0,86.0,14.0,-6.344985278445741,9.044698412698413
2025-05-29 07:00:00,2.655172414,3.655172414,20.43103448,579.8793103,17.28103448,69.33965517,0.5798793103000001,0.47,3.0,85.0,14.0,-0.932753670932982,4.422129629629634
2025-05-29 08:00:00,5.661016949,6.694915254,17.44067797,713.7457627,18.76101695,63.6779661,0.7137457627,0.67,5.0,81.0,15.0,5.813517878468232,4.974182539682539
2025-05-29 09:00:00,6.440677966,7.440677966,20.30508475,1087.288136,21.09152542,57.46779661,1.087288136,0.69,7.0,75.0,16.0,19.419554626348017,9.025599206349206
2025-05-29 10:00:00,8.327586207,9.362068966,20.84482759,966.637931,22.87931034,49.80344828,0.966637931,0.83,14.0,67.0,18.0,29.916984057135124,17.506850529100543
2025-05-29 11:00:00,12.98305085,14.03389831,22.18644068,896.2033898,25.49491525,40.7220339,0.8962033897999999,0.8,26.0,61.0,18.0,44.89512505334574,33.42016798941799
2025-05-29 12:00:00,7.694915254,8.694915254,31.3559322,833.5762712,27.03220339,35.17457627,0.8335762712,0.68,52.0,50.0,21.0,57.98851902631331,51.109999999999985
2025-05-29 13:00:00,9.672413793,10.67241379,51.27586207,766.8965517,28.67931034,31.76034483,0.7668965517,0.43,76.0,42.0,23.0,76.3258401097996,73.54738624338623
2025-05-29 14:00:00,9.610169492,10.62711864,53.71186441,743.9661017,26.11694915,36.84237288,0.7439661017,0.49,87.0,39.0,23.0,64.72126355464238,72.60023148148147
2025-05-29 15:00:00,6.672413793,7.672413793,42.13793103,661.637931,26.4362069,36.61724138,0.661637931,0.66,64.0,43.0,22.0,60.35904368836246,57.435604497354504
2025-05-29 16:00:00,7.155172414,8.155172414,43.51724138,633.5172414,24.14655172,40.28448276,0.6335172414,0.51,50.0,43.0,22.0,49.85734506904036,50.16115079365079
2025-05-29 17:00:00,6.271186441,7.271186441,29.40677966,625.1864407,23.68983051,40.14067797,0.6251864407000001,0.59,39.0,48.0,21.0,40.780221302978774,35.23947089947091
2025-05-29 18:00:00,5.86440678,6.86440678,32.3559322,636.9322034,22.56271186,42.46949153,0.6369322034,0.4,27.0,46.0,21.0,36.59344699986032,25.635904761904765
2025-05-29 19:00:00,5.534482759,6.534482759,40.25862069,576.5,21.3,47.45689655,0.5765,0.6,13.0,48.0,20.0,33.487047708902935,18.36674206349206
2025-05-29 20:00:00,6.237288136,7.237288136,59.47457627,473.3728814,18.72542373,64.42033898,0.4733728814,0.65,9.0,54.0,19.0,26.61958916454597,18.5451283068783
2025-05-29 21:00:00,7.103448276,8.103448276,70.17241379,417.3103448,17.1,73.99137931,0.4173103448,0.6,12.0,69.0,17.0,21.912598098883265,20.617464285714277
