Timestamp,PM2_5,PM10,O3_lcs_ppb,Carbon_Monoxide,Temp_lcs,RH_lcs,CO_lcs_ppm,CO_ref,O3_ref,RH_ref,Temp_ref,O3_lcs_ppb_rm3h,Temp_lcs_rm3h,RH_lcs_rm3h,O3_baseline_cal,O3_rf_residual_cal,O3_svr_residual_cal
2025-03-31 22:00:00,15.16949153,16.16949153,28.81355932,392.5423729,23.38135593,15.36949153,0.3925423729,1.54,,23.0,21.0,35.641437756666654,24.29208065333334,15.65002922333334,58.31279856073844,4.668698952746221,-5.572181628913479
2025-03-31 23:00:00,15.53448276,16.53448276,30.63793103,480.862069,22.65,17.57931034,0.480862069,1.13,,22.0,21.0,32.34258717999999,23.375988700000004,16.19140853333334,54.92342586328408,-10.520713366496064,-9.186797497107912
2025-04-01 00:00:00,17.10169492,18.10169492,37.23728814,520.3050847,21.65762712,20.29830508,0.5203050846999999,1.07,,23.0,19.0,32.229592829999994,22.56299435,17.749035650000007,53.32808103880943,-13.118429603128586,-11.800927564973387
2025-04-01 01:00:00,15.9137931,16.9137931,36.96551724,434.1034483,20.85,21.38275862,0.4341034483,1.27,,28.0,18.0,34.94691213666666,21.71920904,19.75345801333334,50.395612516041,-12.994997733646043,-11.720544185291129
2025-04-01 02:00:00,14.83050847,15.83050847,34.22033898,344.9152542,20.04576271,22.46101695,0.3449152541999999,1.33,,31.0,17.0,36.14104811999999,20.851129943333337,21.380693550000007,46.19897009986232,-12.587934784674326,-11.08343940111462
2025-04-01 03:00:00,15.39655172,16.39655172,30.25862069,320.8793103,19.22931034,24.06724138,0.3208793103,1.0,,32.0,17.0,33.81482563666666,20.04169101666667,22.637005650000006,40.81095451565116,-11.209748423507909,-11.273201815124116
2025-04-01 04:00:00,18.45762712,19.45762712,25.38983051,461.8135593,18.53728814,26.03220339,0.4618135593,0.94,,34.0,16.0,29.95626339333332,19.270787063333337,24.186820573333335,34.8341663637079,-13.474130385225514,-11.865014874541343
2025-04-01 05:00:00,23.31034483,24.68965517,41.10344828,518.0517241,17.8362069,27.22586207,0.5180517241,1.03,,35.0,15.0,32.25063315999999,18.534268460000003,25.775102280000002,41.597567871492124,-14.304334693429434,-14.34433623092926
2025-04-01 06:00:00,27.05084746,28.86440678,41.81355932,601.220339,17.53389831,27.22372881,0.6012203389999999,1.06,,36.0,15.0,36.10227936999999,17.96913111666667,26.827264756666676,41.64663988993484,-12.85976013885531,-13.038792813123258
2025-04-01 07:00:00,26.25423729,27.79661017,41.23728814,843.6271186,18.43220339,26.73050847,0.8436271186000001,1.32,,36.0,15.0,41.38476524666666,17.93410286666667,27.060033116666673,42.97075754883593,-12.677495209988596,-11.721799679220489
2025-04-01 08:00:00,26.72413793,28.51724138,46.53448276,919.4655172,20.49827586,23.09482759,0.9194655172,1.57,,34.0,16.0,43.195110073333325,18.82145918666667,25.683021623333342,53.21976291708356,-30.094135341499722,-15.553206941946042
2025-04-01 09:00:00,34.83050847,36.83050847,66.55932203,1140.576271,23.02542373,20.00677966,1.1405762709999998,1.6,,29.0,18.0,51.44369764333333,20.65196766,23.277371906666673,73.1487043794373,-25.154847470917826,-14.55907923088013
2025-04-01 10:00:00,37.86206897,39.86206897,76.84482759,1181.62069,25.47068966,16.45344828,1.18162069,1.87,,25.0,20.0,63.31287745999999,22.998129750000004,19.851685176666674,89.20387921601613,-19.44999753283252,-4.649744796181388
2025-04-01 11:00:00,20.06779661,21.22033898,48.77966102,629.5084746,27.34237288,11.91864407,0.6295084746,1.58,,19.0,23.0,64.06127021333332,25.279495423333334,16.126290670000007,84.34638003090873,3.140571960889257,-0.10085994200639631
2025-04-01 12:00:00,20.5,21.5,53.48275862,595.862069,29.90517241,10.60862069,0.595862069,0.99,,14.0,25.0,59.70241574333332,27.572744983333337,12.993571013333339,96.73265441511347,4.003532177669764,2.9632790038288017
2025-04-01 13:00:00,21.61016949,22.76271186,63.40677966,598.9322034,32.84576271,9.266101695,0.5989322034000001,,,13.0,26.0,55.22306643333332,30.03110266666667,10.59778881833334,114.72584109036849,6.868339865908558,4.752422612476414
2025-04-01 14:00:00,20.52542373,21.61016949,26.84745763,879.3050847,39.1220339,6.537288136,0.8793050846999999,,,13.0,27.0,47.91233196999999,33.95765634,8.804003507000006,125.02651047331551,7.981606156470318,9.386895149164614
2025-04-01 15:00:00,19.44827586,20.48275862,5.0,867.6206897,37.201694915,5.760344828,0.8676206897,,,12.0,28.0,31.75141242999999,36.38983050833334,7.187911553000006,104.7124072175242,5.660192418954438,7.210325122226474
2025-04-01 16:00:00,17.37288136,18.38983051,10.30508475,697.6271186,35.28135593,9.184745763,0.6976271186,,,12.0,28.0,14.050847459999991,37.201694915,7.160792909000006,94.24512615451229,10.168989091393671,5.315188787547402
2025-04-01 17:00:00,20.5,21.62068966,25.27586207,509.2931034,30.46206897,12.27931034,0.5092931034,,,14.0,27.0,13.526982273333324,34.315039938333335,9.07480031033334,80.11846851891907,14.115715159447932,8.679591477054462
2025-04-01 18:00:00,17.42372881,18.44067797,33.89830508,428.2542373,27.93898305,12.89830508,0.4282542373,,,16.0,26.0,23.159750633333328,31.22746931666667,11.454120394333339,76.20946741286716,8.608932885956959,7.804693583667299
2025-04-01 19:00:00,17.05084746,18.06779661,39.79661017,546.9491525,26.08305085,14.33559322,0.5469491525,,,16.0,25.0,32.990259106666656,28.161367623333337,13.171069546666672,72.44287296842066,6.876189436770082,2.104834475730267
2025-04-01 20:00:00,15.82758621,16.84482759,40.53448276,504.8103448,25.08448276,15.01724138,0.5048103448,0.55,,16.0,24.0,38.07646600333333,26.36883888666667,14.083713226666672,69.40958517094495,6.8177731826614,-1.9027459138221396
2025-04-01 21:00:00,13.61016949,14.61016949,35.6440678,399.8305085,24.16101695,15.33220339,0.3998305085,0.65,,17.0,23.0,38.65838690999999,25.109516853333336,14.895012663333338,64.00185029830789,6.076635065681541,-3.879645113009847
2025-04-01 22:00:00,12.79310345,13.79310345,29.05172414,357.0172414,23.31551724,15.51034483,0.3570172413999999,0.92,,20.0,22.0,35.07675823333332,24.187005650000003,15.286596533333338,58.11928436444607,3.3666402925765126,-6.1316155659268325
2025-04-01 23:00:00,14.06779661,15.06779661,30.57627119,539.7118644,22.87288136,17.25084746,0.5397118644,0.95,,23.0,21.0,31.757354376666655,23.44980518333334,16.031131893333338,55.77069728385689,-11.112104719095463,-9.406631394145597
2025-04-02 00:00:00,16.65517241,17.68965517,29.22413793,409.0689655,22.0137931,18.05,0.4090689655,1.02,,22.0,20.0,29.617377753333326,22.734063900000006,16.93706409666667,52.25043443577986,-20.637205987319525,-11.59166426183469
2025-04-02 01:00:00,22.01694915,23.23728814,27.40677966,425.2881356,21.25762712,19.83898305,0.4252881355999999,0.88,17.0,24.0,19.0,29.069062926666657,22.048100526666673,18.37994350333334,47.54892362949647,-16.478200180219115,-12.253036642486396
2025-04-02 02:00:00,22.52542373,23.74576271,27.89830508,452.2881356,20.66610169,22.33050847,0.4522881356,0.91,12.0,27.0,18.0,28.176407556666657,21.312507303333337,20.073163840000007,43.764005489890216,-14.5471160045132,-13.215492828108419
2025-04-02 03:00:00,18.32758621,19.46551724,30.51724138,502.7586207,20.12241379,24.76034483,0.5027586207,0.94,7.0,31.0,17.0,28.60744203999999,20.682047533333336,22.309945450000004,41.52680318751857,-14.423105291305106,-13.54716184441999
2025-04-02 04:00:00,16.6779661,17.6779661,30.33898305,483.8474576,19.59661017,25.74915254,0.4838474576,0.96,2.0,35.0,17.0,29.58484316999999,20.128375216666672,24.280001946666673,39.48552399727863,-14.088537774275922,-13.177316012876519
2025-04-02 05:00:00,21.24137931,22.39655172,25.51724138,595.7241379,19.02931034,26.10172414,0.5957241379,0.81,6.0,34.0,16.0,28.79115526999999,19.582778100000002,25.537073836666675,35.50592481654241,-15.639319125707791,-12.582869443463556
2025-04-02 06:00:00,24.20338983,25.61016949,22.77966102,940.5254237,18.5779661,28.83220339,0.9405254237,1.0,2.0,36.0,16.0,26.21196181666666,19.067962203333337,26.894360023333338,30.351392496303774,-13.869639375429669,-12.346969506139814
2025-04-02 07:00:00,26.10169492,27.62711864,26.66101695,962.8474576,19.38135593,26.06440678,0.9628474576,1.43,2.0,37.0,15.0,24.985973116666656,18.996210790000003,26.999444770000007,36.71029354257447,-18.872475799495646,-15.934888561347556
2025-04-02 08:00:00,26.37931034,28.13793103,36.74137931,929.6034483,21.9637931,20.9362069,0.9296034483,1.25,7.0,31.0,17.0,28.727352426666656,19.974371710000003,25.277605690000005,52.8425335099013,-30.384778826997504,-18.989470117945203
2025-04-02 09:00:00,22.11864407,23.30508475,43.91525424,937.2033898,24.47118644,17.3559322,0.9372033898,0.95,25.0,25.0,19.0,35.772550166666655,21.938778490000004,21.452181960000004,66.78934450526233,-25.692088444750453,-15.457653055056626
2025-04-02 10:00:00,19.75862069,20.87931034,48.46551724,784.6896552,26.80344828,14.08793103,0.7846896552,1.0,43.0,21.0,21.0,43.040716929999995,24.412809273333338,17.460023376666673,79.6656710014218,-3.8209455985688336,-7.880370269779999
2025-04-02 11:00:00,14.83050847,15.86440678,44.50847458,565.2372881,28.55423729,12.09830508,0.5652372881,0.73,73.0,16.0,24.0,45.62974868666665,26.609624003333337,14.51405610333334,85.22519709150984,2.55126126748083,0.2474496912771388
2025-04-02 12:00:00,14.43103448,15.43103448,54.53448276,435.7931034,29.83103448,11.27068966,0.4357931034,0.45,87.0,14.0,25.0,49.16949152666666,28.39624001666667,12.48564192333334,96.14884089669022,3.148974263446985,2.906405540534544
2025-04-02 13:00:00,12.94915254,13.94915254,30.40677966,409.1186441,33.16440678,10.16440678,0.4091186441,0.43,102.0,13.0,27.0,43.149912333333326,30.51655951666667,11.177800506666673,95.79455234985826,11.739272788276244,11.922112316019108
2025-04-02 14:00:00,11.6779661,12.6779661,6.728813559,561.3050847,38.5559322,6.942372881,0.5613050847,0.33,88.0,13.0,28.0,30.556691992999987,33.85045782,9.45915644033334,110.20222644846334,0.28816668447130117,4.8681004604698535
2025-04-02 15:00:00,12.60344828,13.60344828,2.362068966,738.1206897,36.64878238666667,4.570689655,0.7381206897,0.36,83.0,12.0,29.0,13.16588739499999,36.12304045555556,7.22582310533334,102.55796086037148,-19.065426817250806,-0.9557042255083593
2025-04-02 16:00:00,14.9,15.9,2.316666667,673.15,34.741632573333334,5.963333333,0.67315,0.35,87.0,10.0,29.0,3.802516397333321,36.648782386666674,5.825465289666671,92.24152662819613,3.553912059624261,-2.260768011122169
2025-04-02 17:00:00,19.63793103,20.77586207,6.862068966,522.1551724,32.83448276,10.9862069,0.5221551724,0.43,91.0,13.0,28.0,3.846934866333321,34.741632573333334,7.173409962666672,79.91600242281652,7.178386068209071,-0.86146438614713
2025-04-02 18:00:00,19.84745763,21.01694915,17.30508475,440.6271186,29.02033898,13.92881356,0.4406271186,0.42,81.0,15.0,27.0,8.827940127666654,32.19881810444445,10.292784597666673,68.60290450962792,5.716794738349321,1.1962823911950693
2025-04-02 19:00:00,22.0,23.49152542,20.44067797,468.5254237,26.74915254,14.92711864,0.4685254237,0.44,70.0,17.0,25.0,14.869277228666654,29.534658093333338,13.28071303333334,62.378962435510616,3.7938288682666435,-1.4710974445776182
2025-04-02 20:00:00,11.47368421,12.47368421,23.70175439,312.6491228,24.70350877,15.02631579,0.3126491228,0.51,62.0,18.0,24.0,20.48250570333332,26.824333430000006,14.627415996666672,58.86158042276376,1.0585630633660053,-5.923926311898086
2025-04-02 21:00:00,11.47457627,12.47457627,23.86440678,293.3559322,23.72881356,15.81355932,0.2933559322,0.48,47.0,18.0,23.0,22.66894637999999,25.060491623333338,15.255664583333337,55.65853825306304,3.210462265107534,-9.447572967589297
2025-04-02 22:00:00,11.71186441,12.71186441,23.84745763,333.220339,23.16271186,16.76271186,0.333220339,0.48,42.0,19.0,22.0,23.804539599999988,23.865011396666674,15.867528990000006,53.17102718620247,-9.014332653768077,-11.611145466556728
2025-04-02 23:00:00,12.01724138,13.01724138,23.31034483,344.3793103,22.68103448,18.21724138,0.3443793102999999,0.63,27.0,22.0,21.0,23.674069746666657,23.190853300000004,16.93117085333334,49.98465328214586,-21.49892681966585,-12.833535324182977
2025-04-03 00:00:00,18.22033898,19.27118644,24.94915254,400.0338983,21.99661017,20.47288136,0.4000338982999999,0.69,25.0,24.0,20.0,24.035651666666656,22.613452170000006,18.484278200000006,46.73847817876842,-20.965114584767658,-13.403710768402082
2025-04-03 01:00:00,18.49152542,19.50847458,25.84745763,354.7118644,21.16271186,21.53050847,0.3547118644,0.83,17.0,28.0,19.0,24.702318333333324,21.94678550333334,20.073543736666675,44.41664743466561,-16.18334077924805,-14.028474578454752
2025-04-03 02:00:00,19.37931034,20.37931034,24.18965517,317.2241379,20.17586207,23.25689655,0.3172241379,0.76,20.0,29.0,18.0,24.995421779999987,21.11172803333334,21.75342879333334,39.73929709474656,-16.533408524854025,-14.05529530967537
2025-04-03 03:00:00,19.42372881,20.42372881,26.91525424,362.6949153,19.48813559,26.10508475,0.3626949153,0.75,17.0,32.0,17.0,25.650789013333323,20.275569840000006,23.630829923333337,36.968865433038,-16.869005459766058,-14.003958178016408
2025-04-03 04:00:00,16.01694915,17.01694915,17.61016949,363.0847458,18.93389831,26.76101695,0.3630847458,0.76,11.0,35.0,16.0,22.90502629999999,19.532631990000002,25.374332750000004,30.1251106318239,-14.855126218283633,-13.644111141632186
2025-04-03 05:00:00,16.06779661,17.06779661,22.84745763,516.9491525,18.44915254,28.10169492,0.5169491525,0.63,15.0,35.0,16.0,22.457627119999987,18.957062146666672,26.989265540000005,30.998433573853305,-14.25617074852816,-14.554357909401778
2025-04-03 06:00:00,18.51724138,19.53448276,31.63793103,619.1724138,17.92413793,29.83965517,0.6191724138,0.7,10.0,36.0,15.0,24.03185271666666,18.43572959333334,28.23412234666667,33.51360161492961,-16.385867711108823,-14.930478525744116
2025-04-03 07:00:00,17.83050847,18.88135593,36.72881356,964.7966102,19.1,27.36440678,0.9647966102,1.19,2.0,40.0,15.0,30.40473407333332,18.491096823333336,28.435252290000005,40.6176488816157,-16.00626280824337,-15.750202915455432
2025-04-03 08:00:00,22.46551724,23.79310345,49.68965517,986.0344828,21.67241379,23.60517241,0.9860344828,1.62,4.0,36.0,16.0,39.35213325333333,19.565517240000005,26.93641145333334,56.50185735338419,-33.895464332494335,-17.995528619363544
2025-04-03 09:00:00,25.55932203,26.93220339,45.47457627,888.9491525,23.79322034,19.41864407,0.8889491525,1.31,17.0,30.0,19.0,43.96434833333333,21.521878043333334,23.46274108666667,63.50372824840041,-24.973747433166064,-13.208228942977126
2025-04-03 10:00:00,22.30508475,23.57627119,52.40677966,695.3898305,25.48135593,16.17288136,0.6953898305,0.95,44.0,23.0,21.0,49.19033703333332,23.648996686666674,19.73223261333334,75.64289096384334,-14.760759640957962,-8.996650522165503
2025-04-03 11:00:00,14.60344828,15.62068966,43.5,563.4827586,27.60344828,14.66896552,0.5634827586,0.82,70.0,19.0,23.0,47.12711864333332,25.626008183333337,16.75349698333334,78.29837295814795,4.108507357238415,-1.1237615182201304
2025-04-03 12:00:00,11.22033898,12.23728814,16.77966102,417.4237288,30.29830508,10.80169492,0.4174237288,0.55,82.0,16.0,25.0,37.56214689333331,27.794369763333336,13.881180600000008,76.79935964452778,8.988609322905528,5.648217019274614
2025-04-03 13:00:00,9.724137931,10.72413793,12.5862069,400.637931,32.75172414,7.572413793,0.400637931,0.33,64.0,12.0,27.0,24.288622639999986,30.217825833333336,11.014358077666673,87.84291120804072,-3.4619894047921886,1.6899200280491478
2025-04-03 14:00:00,9.559322034,10.55932203,3.610169492,506.1016949,37.86610169,4.789830508,0.5061016949,0.33,64.0,10.0,28.0,10.992012470666651,33.63871030333334,7.721313073666672,108.45897284962744,-28.82853133086872,-4.599193443117211
2025-04-03 15:00:00,9.661016949,10.66101695,2.389830508,628.3220339,36.06763101333333,3.542372881,0.6283220339,0.34,69.0,9.0,28.0,6.195402299999986,35.56181894777779,5.301539060666673,101.63047759050801,-23.9493278356213,-4.402097827511502
2025-04-03 16:00:00,10.18644068,11.18644068,2.338983051,662.1355932,34.269160336666666,4.374576271,0.6621355932,0.37,74.0,9.0,28.0,2.779661016999986,36.06763101333334,4.235593220000006,92.77719113831172,-18.90246147133851,-3.812305878361008
2025-04-03 17:00:00,11.98275862,12.98275862,4.637931034,467.5,32.47068966,10.11206897,0.4675,0.41,74.0,11.0,28.0,3.1222481976666523,34.26916033666668,6.00967270733334,78.53116205004797,1.35938857734608,-2.6493235286980132
2025-04-03 18:00:00,12.0,13.0,15.54237288,407.8813559,28.33389831,15.15762712,0.4078813559,0.43,69.0,14.0,27.0,7.50642898833332,31.691249435555562,9.88142412033334,63.830492152094024,4.518978651741846,-0.9035503909830139
2025-04-03 19:00:00,11.48275862,12.48275862,20.32758621,382.6896552,25.97241379,17.93965517,0.3826896552,0.47,59.0,19.0,25.0,13.502630041333319,28.92566725333334,14.403117086666674,56.28837206297503,2.985896332693653,-3.5216524254512556
2025-04-03 20:00:00,13.18644068,14.18644068,20.69491525,500.0847458,24.89830508,18.8440678,0.5000847458,0.55,51.0,22.0,23.0,18.85495811333332,26.401539060000005,17.313783363333343,52.64702086633933,-0.3880234147779301,-7.221560203061263
2025-04-03 21:00:00,12.55172414,13.55172414,22.05172414,517.9827586,24.22586207,20.29137931,0.5179827586,0.6,42.0,23.0,22.0,21.024741866666655,25.032193646666673,19.025034093333343,50.02589630239966,-1.5508430973893454,-9.23620170811247
2025-04-03 22:00:00,12.06779661,13.06779661,24.27118644,454.3898305,23.30508475,21.65423729,0.4543898305,0.84,27.0,25.0,21.0,22.339275276666655,24.143083966666676,20.26322813333334,47.57989101892015,-6.627267259804536,-10.560880318305108
2025-04-03 23:00:00,11.81355932,12.81355932,24.03389831,392.7288136,22.47966102,22.36779661,0.3927288136,0.84,20.0,26.0,21.0,23.45226962999999,23.336869280000005,21.43780440333334,44.87336314260868,-13.125251651271656,-11.610684662168188
2025-04-04 00:00:00,10.24137931,11.24137931,20.68965517,310.1551724,21.88103448,23.5362069,0.3101551724,,18.0,28.0,20.0,22.998246639999987,22.555260083333337,22.519413600000007,40.41449210508681,-16.700728209735342,-12.645886634673499
2025-04-04 01:00:00,10.44067797,11.44067797,23.54237288,352.9322034,21.42542373,24.49152542,0.3529322034,0.81,15.0,30.0,19.0,22.755308786666657,21.928706410000007,23.465176310000004,40.08748653836135,-17.178616205898265,-13.913121764357813
2025-04-04 02:00:00,12.6779661,13.6779661,25.22033898,346.0338983,20.66101695,25.88644068,0.3460338983,,2.0,33.0,18.0,23.150789009999986,21.322491720000006,24.638057666666672,38.117486770908755,-17.8096927389627,-14.207086645777382
2025-04-04 03:00:00,11.93220339,12.93220339,22.91525424,276.9322034,19.99830508,26.41864407,0.2769322033999999,,13.0,34.0,17.0,23.892655366666656,20.69491525333334,25.598870056666673,35.12133002509928,-17.313112519527937,-13.750938607359267
2025-04-04 04:00:00,11.81355932,12.81355932,20.6779661,259.779661,19.17966102,27.41694915,0.259779661,,15.0,35.0,17.0,22.93785310666665,19.94632768333334,26.574011300000006,31.508324373674654,-14.904224052771317,-13.745012676362848
2025-04-04 05:00:00,14.36206897,15.36206897,17.63793103,350.137931,18.63275862,29.99137931,0.3501379309999999,,23.0,36.0,16.0,20.410383789999987,19.27024157333334,27.942324176666673,26.273952755303814,-11.861155006382363,-13.308082437323467
2025-04-04 06:00:00,20.06779661,21.22033898,25.98305085,478.8644068,18.24067797,31.88644068,0.4788644068,,4.0,40.0,15.0,21.43298265999999,18.684365870000008,29.764923046666677,28.59675006945585,-13.20431711824505,-13.948682444278512
2025-04-04 07:00:00,22.01694915,23.22033898,29.77966102,752.220339,19.42542373,28.57457627,0.752220339,0.93,2.0,41.0,15.0,24.466880966666654,18.766286773333338,30.150798753333344,35.81972911915955,-17.330571262848533,-16.126188823638124
2025-04-04 08:00:00,17.27586207,18.39655172,34.84482759,692.0689655,21.63965517,24.22931034,0.6920689655,1.13,8.0,36.0,17.0,30.202513153333317,19.76858562333334,28.230109096666677,47.23936840905157,-28.366292576177806,-16.929976870297917
2025-04-04 09:00:00,18.0,19.18644068,31.06779661,632.440678,23.58983051,20.5559322,0.632440678,0.82,28.0,30.0,19.0,31.897428406666652,21.551636470000005,24.453272936666675,53.416358036870825,-23.410850217471296,-13.137153965084481
2025-04-04 10:00:00,13.32758621,14.32758621,34.62068966,576.2758621,25.40517241,17.15172414,0.5762758621,0.69,48.0,25.0,21.0,33.51110461999998,23.544886030000004,20.64565556000001,64.01499735475308,-13.995503135880249,-9.064161150484765
2025-04-04 11:00:00,8.593220339,9.593220339,19.18644068,473.220339,27.88305085,11.39661017,0.473220339,0.54,62.0,19.0,22.0,28.291642316666653,25.62601792333334,16.368088836666676,69.74235778033733,6.944181481236875,-4.457587494531777
2025-04-04 12:00:00,8.948275862,9.948275862,17.9137931,465.5344828,30.5637931,8.220689655,0.4655344828,0.34,61.0,11.0,25.0,23.906974479999985,27.950672120000007,12.256341321666673,82.08777351886863,-2.4255797872567224,-1.7555933253008833
2025-04-04 13:00:00,7.474576271,8.474576271,11.89830508,395.7118644,33.04237288,5.669491525,0.3957118644,0.34,75.0,9.0,27.0,16.33284628666665,30.49640561000001,8.428930450000008,91.42581409175904,-3.017481585354904,-3.1469515611627554
2025-04-04 14:00:00,10.11864407,11.13559322,2.830508475,386.3728814,36.56949153,4.720338983,0.3863728814,0.31,77.0,8.0,28.0,10.880868884999986,33.391885836666674,6.203506721000007,102.24230017755575,-22.203675731379906,-5.005737956497876
2025-04-04 15:00:00,10.89655172,11.89655172,2.379310345,468.0344828,39.81034483,3.201724138,0.4680344828,0.24,55.0,7.0,29.0,5.702707966666652,36.47406974666668,4.53051821533334,119.59363466386746,-35.95561778031675,-4.7798983682811755
2025-04-04 16:00:00,12.08474576,13.08474576,2.440677966,514.6271186,39.61694915,3.523728814,0.5146271186,0.27,55.0,7.0,29.0,2.550165595333319,38.66559517000001,3.815263978333341,118.16164431226277,-30.721340156225832,-3.435879645294973
2025-04-04 17:00:00,11.56896552,12.56896552,2.724137931,377.0517241,32.04827586,6.963793103,0.3770517241,0.32,57.0,8.0,29.0,2.514708747333319,37.158523280000004,4.563082018333341,80.51296601706282,4.973279658183396,-0.7150613555942039
2025-04-04 18:00:00,10.16949153,11.16949153,9.966101695,355.6610169,28.40677966,12.02372881,0.3556610169,0.43,55.0,12.0,28.0,5.043639197333319,33.35733489000001,7.50375024233334,65.15488013439898,3.7018228373854765,-1.1926376970524806
2025-04-04 19:00:00,13.16949153,14.16949153,13.62711864,395.220339,26.12881356,13.70169492,0.395220339,0.49,47.0,16.0,25.0,8.77245275533332,28.861289693333344,10.896405611000006,58.48006917894222,-1.6486554143023056,-7.729191861685995
2025-04-04 20:00:00,11.43103448,12.43103448,15.39655172,390.9655172,24.74655172,14.40862069,0.3909655172,0.5,38.0,18.0,23.0,12.996590684999987,26.427381646666674,13.378014806666672,55.05281505680178,-11.402112202581671,-11.371125591509946
2025-04-04 21:00:00,10.71186441,11.71186441,15.66101695,522.8305085,24.06779661,14.96949153,0.5228305084999999,0.52,31.0,18.0,22.0,14.894895769999986,24.98105396333334,14.359935713333341,52.86126505180811,-10.367390557697702,-13.6702546446144
2025-04-04 22:00:00,10.0862069,11.0862069,17.17241379,482.9482759,23.14482759,15.82241379,0.4829482759,0.85,12.0,20.0,21.0,16.076660819999987,23.98639197333334,15.06684200333334,50.556355429736335,-15.255245934426005,-15.068797670163766
2025-04-04 23:00:00,7.881355932,8.881355932,16.93220339,369.6949153,22.09830508,15.86440678,0.3696949153,1.08,4.0,22.0,20.0,16.588544709999987,23.103643093333336,15.552104033333341,48.23624117433159,-23.842670387011825,-16.377631366928842
2025-04-05 00:00:00,10.76271186,11.76271186,17.83050847,356.0169492,21.36779661,17.94915254,0.3560169492,0.59,,20.0,20.0,17.311708549999988,22.20364309333334,16.545324370000007,44.66247626160166,-17.471984988953366,-17.090263983817852
2025-04-05 01:00:00,7.948275862,8.948275862,19.37931034,328.137931,20.81551724,22.79310345,0.328137931,,,24.0,19.0,18.047340733333318,21.427206310000006,18.86888759000001,38.605464386040005,-17.151934873690255,-16.73661349119248
2025-04-05 02:00:00,11.57627119,12.57627119,21.16949153,374.8813559,20.03389831,22.70338983,0.3748813559,,,30.0,18.0,19.45977011333332,20.739070720000004,21.148548606666676,38.439324824326924,-16.926696571939026,-16.965332068903084
2025-04-05 03:00:00,10.49152542,11.49152542,19.91525424,343.7966102,19.60847458,25.87966102,0.3437966101999999,,,32.0,18.0,20.154685369999985,20.152630043333343,23.79205143333334,33.40431401820737,-17.442242329823944,-15.742355917653832
2025-04-05 04:00:00,11.30508475,12.30508475,17.72881356,415.2881356,19.28474576,26.85084746,0.4152881356,0.66,6.0,35.0,17.0,19.604519776666653,19.64237288333334,25.144632770000005,30.596026203547524,-16.034071279904325,-15.407697839287698
2025-04-05 05:00:00,10.89655172,11.89655172,15.55172414,476.1206897,18.65689655,29.69655172,0.4761206897,0.7,5.0,37.0,16.0,17.73193064666665,19.183372296666676,27.475686733333344,25.421523309423907,-14.592335140408652,-14.193975605501182
2025-04-05 06:00:00,13.6440678,14.6440678,22.59322034,730.9830508,18.09152542,30.97118644,0.7309830508,0.96,4.0,40.0,15.0,18.624586013333317,18.67772257666667,29.172861873333343,27.393208354292423,-14.383983903156903,-14.592499971367175
2025-04-05 07:00:00,13.6779661,14.6779661,25.22033898,793.8135593,19.33050847,28.32881356,0.7938135593,1.23,2.0,39.0,15.0,21.121761153333317,18.692976813333342,29.665517240000003,33.33806716433879,-17.695175222662563,-16.550773177656627
2025-04-05 08:00:00,17.56896552,18.60344828,37.18965517,841.8965517,21.68275862,25.29137931,0.8418965517,1.32,6.0,37.0,16.0,28.334404829999983,19.701597503333343,28.197126436666675,47.44592799579982,-30.126448586622487,-18.126622288803333
2025-04-05 09:00:00,16.33898305,17.42372881,35.89830508,703.1694915,23.88813559,22.4220339,0.7031694915000001,1.11,18.0,31.0,19.0,32.76943307666665,21.63380089333334,25.347408923333337,54.58337117909568,-23.393272477743498,-13.345319028224344
2025-04-05 10:00:00,10.59322034,11.59322034,23.03389831,560.1186441,26.33898305,17.69830508,0.5601186441,0.84,42.0,27.0,21.0,32.040619519999986,23.969959086666677,21.803906096666676,59.11071973213534,-2.7296351851374765,-5.221911705738238
2025-04-05 11:00:00,9.620689655,10.65517241,20.37931034,481.5517241,28.31724138,15.09655172,0.4815517241,0.6,58.0,21.0,24.0,26.43717124333332,26.181453340000008,18.40563023333334,66.62437356870022,9.080070390139939,-2.4131688308022037
2025-04-05 12:00:00,12.49152542,13.59322034,21.01694915,449.8983051,30.63559322,12.98474576,0.4498983051,0.46,70.0,17.0,25.0,21.476719266666652,28.43060588333334,15.259867520000007,77.29554836810614,5.374830083534594,0.8804706504221131
2025-04-05 13:00:00,8.379310345,9.379310345,15.67241379,513.2758621,34.3637931,10.19137931,0.5132758621000001,0.46,86.0,15.0,27.0,19.022891093333318,31.105542566666674,12.757558930000007,92.06937640441693,0.9684065179265772,2.7111483419646976
2025-04-05 14:00:00,9.203389831,10.20338983,4.457627119,647.4576271,39.99491525,6.703389831,0.6474576271,0.43,94.0,14.0,28.0,13.715663352999984,34.99810052333334,9.95983830033334,116.29691316797486,0.47249867571134746,-1.652775428345839
2025-04-05 15:00:00,14.81355932,15.81355932,2.372881356,620.779661,38.121595555,6.937288136,0.620779661,0.46,101.0,12.0,29.0,7.500974088333319,37.49343463500001,7.944019092333341,105.66946940782995,8.97054043770434,-1.0476218185552018
